X;Y;refX;refY;path;refPath;deltaX;deltaY;deltaX%;deltaY%
478;208;442;207;2627;2954;36;1;4;0
478;208;442;207;2627;2954;36;1;4;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;207;2627;2959;41;1;5;0
478;208;437;215;2627;2967;41;7;5;1
478;208;437;215;2627;2967;41;7;5;1
478;208;437;215;2627;2967;41;7;5;1
478;208;437;215;2627;2967;41;7;5;1
478;208;437;215;2627;2967;41;7;5;1
478;208;437;215;2627;2967;41;7;5;1
478;208;437;215;2627;2967;41;7;5;1
478;208;437;215;2627;2967;41;7;5;1
478;208;437;215;2627;2967;41;7;5;1
478;208;437;215;2627;2967;41;7;5;1
478;208;437;215;2627;2967;41;7;5;1
478;208;437;215;2627;2967;41;7;5;1
478;208;437;215;2627;2967;41;7;5;1
478;208;437;215;2627;2967;41;7;5;1
478;208;437;215;2627;2967;41;7;5;1
478;208;437;215;2627;2967;41;7;5;1
478;208;437;215;2627;2967;41;7;5;1
478;208;437;215;2627;2967;41;7;5;1
478;208;437;215;2627;2967;41;7;5;1
478;208;437;215;2627;2967;41;7;5;1
478;208;437;215;2627;2967;41;7;5;1
478;208;437;215;2627;2967;41;7;5;1
478;208;437;215;2627;2967;41;7;5;1
478;208;437;215;2627;2967;41;7;5;1
478;208;437;215;2627;2967;41;7;5;1
478;208;434;221;2627;2974;44;13;5;2
478;208;434;221;2627;2974;44;13;5;2
478;208;434;221;2627;2974;44;13;5;2
478;208;434;221;2627;2974;44;13;5;2
478;208;434;221;2627;2974;44;13;5;2
478;208;434;221;2627;2974;44;13;5;2
478;208;434;221;2627;2974;44;13;5;2
478;208;434;221;2627;2974;44;13;5;2
478;208;434;221;2627;2974;44;13;5;2
478;208;434;221;2627;2974;44;13;5;2
478;208;434;221;2627;2974;44;13;5;2
478;208;434;221;2627;2974;44;13;5;2
478;208;434;221;2627;2974;44;13;5;2
478;208;434;221;2627;2974;44;13;5;2
462;209;434;221;2643;2974;28;12;3;2
462;209;434;221;2643;2974;28;12;3;2
462;209;434;221;2643;2974;28;12;3;2
462;209;434;221;2643;2974;28;12;3;2
462;209;434;221;2643;2974;28;12;3;2
462;209;434;221;2643;2974;28;12;3;2
462;209;434;240;2643;2993;28;31;3;5
462;209;434;240;2643;2993;28;31;3;5
462;209;434;240;2643;2993;28;31;3;5
462;209;434;240;2643;2993;28;31;3;5
462;209;434;240;2643;2993;28;31;3;5
462;209;434;240;2643;2993;28;31;3;5
462;209;434;240;2643;2993;28;31;3;5
462;209;434;240;2643;2993;28;31;3;5
462;209;434;240;2643;2993;28;31;3;5
462;209;434;240;2643;2993;28;31;3;5
462;209;452;225;2643;3016;10;16;1;2
462;209;452;225;2643;3016;10;16;1;2
462;209;452;225;2643;3016;10;16;1;2
462;209;452;225;2643;3016;10;16;1;2
462;209;452;225;2643;3016;10;16;1;2
462;209;452;225;2643;3016;10;16;1;2
462;209;452;225;2643;3016;10;16;1;2
462;209;452;225;2643;3016;10;16;1;2
462;209;452;225;2643;3016;10;16;1;2
462;209;452;225;2643;3016;10;16;1;2
462;209;452;225;2643;3016;10;16;1;2
462;209;452;225;2643;3016;10;16;1;2
462;209;452;225;2643;3016;10;16;1;2
462;209;452;225;2643;3016;10;16;1;2
462;209;452;225;2643;3016;10;16;1;2
462;209;442;232;2643;3028;20;23;2;3
462;209;442;232;2643;3028;20;23;2;3
462;209;442;232;2643;3028;20;23;2;3
462;209;442;232;2643;3028;20;23;2;3
481;201;442;232;2664;3028;39;31;5;5
481;201;463;204;2664;3063;18;3;2;0
481;201;463;204;2664;3063;18;3;2;0
481;201;463;204;2664;3063;18;3;2;0
481;201;463;204;2664;3063;18;3;2;0
501;200;463;204;2684;3063;38;4;4;0
501;200;463;204;2684;3063;38;4;4;0
501;200;463;204;2684;3063;38;4;4;0
501;200;463;204;2684;3063;38;4;4;0
501;200;463;204;2684;3063;38;4;4;0
501;200;463;204;2684;3063;38;4;4;0
501;200;463;196;2684;3071;38;4;4;0
501;200;463;196;2684;3071;38;4;4;0
501;200;463;196;2684;3071;38;4;4;0
501;200;463;196;2684;3071;38;4;4;0
501;200;463;196;2684;3071;38;4;4;0
501;200;463;189;2684;3078;38;11;4;1
501;200;463;189;2684;3078;38;11;4;1
501;200;463;189;2684;3078;38;11;4;1
501;200;463;189;2684;3078;38;11;4;1
488;192;463;189;2699;3078;25;3;3;0
488;192;463;189;2699;3078;25;3;3;0
488;192;463;189;2699;3078;25;3;3;0
488;192;463;189;2699;3078;25;3;3;0
488;192;463;189;2699;3078;25;3;3;0
488;192;463;189;2699;3078;25;3;3;0
488;192;463;189;2699;3078;25;3;3;0
488;192;463;189;2699;3078;25;3;3;0
488;192;463;189;2699;3078;25;3;3;0
488;192;463;189;2699;3078;25;3;3;0
488;192;463;189;2699;3078;25;3;3;0
488;192;463;189;2699;3078;25;3;3;0
488;192;463;189;2699;3078;25;3;3;0
488;192;463;189;2699;3078;25;3;3;0
488;192;463;189;2699;3078;25;3;3;0
488;192;463;189;2699;3078;25;3;3;0
488;192;467;189;2699;3082;21;3;2;0
488;192;467;189;2699;3082;21;3;2;0
488;192;467;189;2699;3082;21;3;2;0
488;192;467;189;2699;3082;21;3;2;0
488;192;467;189;2699;3082;21;3;2;0
488;192;467;189;2699;3082;21;3;2;0
488;192;467;189;2699;3082;21;3;2;0
488;192;467;189;2699;3082;21;3;2;0
488;192;467;189;2699;3082;21;3;2;0
488;192;467;189;2699;3082;21;3;2;0
488;192;464;189;2699;3085;24;3;3;0
488;192;464;189;2699;3085;24;3;3;0
488;192;464;189;2699;3085;24;3;3;0
488;192;464;189;2699;3085;24;3;3;0
488;192;464;189;2699;3085;24;3;3;0
488;192;464;189;2699;3085;24;3;3;0
488;192;464;189;2699;3085;24;3;3;0
488;192;464;189;2699;3085;24;3;3;0
488;192;464;189;2699;3085;24;3;3;0
488;192;464;189;2699;3085;24;3;3;0
488;192;464;189;2699;3085;24;3;3;0
488;192;464;189;2699;3085;24;3;3;0
488;192;464;189;2699;3085;24;3;3;0
488;192;464;189;2699;3085;24;3;3;0
488;192;464;189;2699;3085;24;3;3;0
488;192;474;189;2699;3095;14;3;1;0
488;192;474;189;2699;3095;14;3;1;0
488;192;474;189;2699;3095;14;3;1;0
488;192;474;189;2699;3095;14;3;1;0
488;192;474;189;2699;3095;14;3;1;0
488;192;474;189;2699;3095;14;3;1;0
488;192;474;189;2699;3095;14;3;1;0
488;192;474;189;2699;3095;14;3;1;0
488;192;474;189;2699;3095;14;3;1;0
488;192;474;189;2699;3095;14;3;1;0
488;192;474;189;2699;3095;14;3;1;0
488;192;474;189;2699;3095;14;3;1;0
488;192;474;189;2699;3095;14;3;1;0
488;192;474;189;2699;3095;14;3;1;0
488;192;474;189;2699;3095;14;3;1;0
488;192;470;189;2699;3099;18;3;2;0
488;192;470;189;2699;3099;18;3;2;0
488;192;470;189;2699;3099;18;3;2;0
488;192;470;189;2699;3099;18;3;2;0
