X;Y;refX;refY;path;refPath;deltaX;deltaY;deltaX%;deltaY%
400;196;364;232;3244;1984;36;36;4;6
400;196;364;232;3244;1984;36;36;4;6
400;196;364;234;3244;1986;36;38;4;6
400;196;364;234;3244;1986;36;38;4;6
400;196;364;234;3244;1986;36;38;4;6
400;196;364;234;3244;1986;36;38;4;6
400;196;364;234;3244;1986;36;38;4;6
400;196;364;234;3244;1986;36;38;4;6
400;196;364;234;3244;1986;36;38;4;6
400;196;364;234;3244;1986;36;38;4;6
400;196;364;234;3244;1986;36;38;4;6
400;196;364;234;3244;1986;36;38;4;6
400;196;364;234;3244;1986;36;38;4;6
400;196;364;234;3244;1986;36;38;4;6
400;196;364;234;3244;1986;36;38;4;6
400;196;364;234;3244;1986;36;38;4;6
400;196;364;234;3244;1986;36;38;4;6
400;196;359;238;3244;1992;41;42;5;7
400;196;359;238;3244;1992;41;42;5;7
400;196;359;238;3244;1992;41;42;5;7
400;196;359;238;3244;1992;41;42;5;7
400;196;359;238;3244;1992;41;42;5;7
400;196;359;232;3244;1998;41;36;5;6
400;196;359;232;3244;1998;41;36;5;6
400;196;359;232;3244;1998;41;36;5;6
400;196;359;232;3244;1998;41;36;5;6
400;196;359;232;3244;1998;41;36;5;6
400;196;370;197;3244;2035;30;1;3;0
400;196;370;197;3244;2035;30;1;3;0
400;196;370;197;3244;2035;30;1;3;0
400;196;370;197;3244;2035;30;1;3;0
400;196;370;197;3244;2035;30;1;3;0
400;196;370;197;3244;2035;30;1;3;0
400;196;370;197;3244;2035;30;1;3;0
400;196;370;197;3244;2035;30;1;3;0
400;196;370;197;3244;2035;30;1;3;0
406;173;370;197;3268;2035;36;24;4;4
406;173;401;185;3268;2068;5;12;0;2
406;173;401;185;3268;2068;5;12;0;2
406;173;401;185;3268;2068;5;12;0;2
410;196;401;185;3291;2068;9;11;1;1
416;161;401;185;3327;2068;15;24;1;4
416;161;401;191;3327;2074;15;30;1;5
416;161;401;191;3327;2074;15;30;1;5
416;161;401;191;3327;2074;15;30;1;5
416;161;401;191;3327;2074;15;30;1;5
416;161;401;191;3327;2074;15;30;1;5
416;161;395;191;3327;2080;21;30;2;5
416;161;395;191;3327;2080;21;30;2;5
416;161;395;191;3327;2080;21;30;2;5
416;161;395;191;3327;2080;21;30;2;5
416;161;395;191;3327;2080;21;30;2;5
416;161;389;186;3327;2088;27;25;3;4
416;161;389;186;3327;2088;27;25;3;4
416;161;389;186;3327;2088;27;25;3;4
416;161;389;186;3327;2088;27;25;3;4
416;161;389;186;3327;2088;27;25;3;4
416;161;389;186;3327;2088;27;25;3;4
416;161;389;186;3327;2088;27;25;3;4
416;161;389;186;3327;2088;27;25;3;4
416;161;389;186;3327;2088;27;25;3;4
416;161;389;186;3327;2088;27;25;3;4
416;161;389;186;3327;2088;27;25;3;4
416;161;389;186;3327;2088;27;25;3;4
416;161;389;186;3327;2088;27;25;3;4
416;161;389;186;3327;2088;27;25;3;4
416;161;389;186;3327;2088;27;25;3;4
416;161;389;172;3327;2102;27;11;3;1
416;161;389;172;3327;2102;27;11;3;1
416;161;389;172;3327;2102;27;11;3;1
416;161;389;172;3327;2102;27;11;3;1
416;161;389;172;3327;2102;27;11;3;1
416;161;389;172;3327;2102;27;11;3;1
416;161;389;172;3327;2102;27;11;3;1
416;161;389;172;3327;2102;27;11;3;1
416;161;389;172;3327;2102;27;11;3;1
416;161;389;172;3327;2102;27;11;3;1
416;161;389;172;3327;2102;27;11;3;1
416;161;389;172;3327;2102;27;11;3;1
416;161;389;172;3327;2102;27;11;3;1
416;161;389;172;3327;2102;27;11;3;1
416;161;389;172;3327;2102;27;11;3;1
416;161;377;172;3327;2114;39;11;5;1
416;161;377;172;3327;2114;39;11;5;1
416;161;377;172;3327;2114;39;11;5;1
416;161;377;172;3327;2114;39;11;5;1
416;161;377;172;3327;2114;39;11;5;1
416;161;378;172;3327;2115;38;11;4;1
416;161;378;172;3327;2115;38;11;4;1
416;161;378;172;3327;2115;38;11;4;1
416;161;378;172;3327;2115;38;11;4;1
416;161;378;172;3327;2115;38;11;4;1
416;161;378;169;3327;2118;38;8;4;1
416;161;378;169;3327;2118;38;8;4;1
416;161;378;169;3327;2118;38;8;4;1
416;161;378;169;3327;2118;38;8;4;1
416;161;378;169;3327;2118;38;8;4;1
416;161;378;169;3327;2118;38;8;4;1
416;161;378;169;3327;2118;38;8;4;1
416;161;378;169;3327;2118;38;8;4;1
416;161;378;169;3327;2118;38;8;4;1
416;161;378;169;3327;2118;38;8;4;1
416;161;378;169;3327;2118;38;8;4;1
416;161;378;169;3327;2118;38;8;4;1
416;161;378;169;3327;2118;38;8;4;1
416;161;378;169;3327;2118;38;8;4;1
416;161;378;169;3327;2118;38;8;4;1
416;161;378;169;3327;2118;38;8;4;1
416;161;378;169;3327;2118;38;8;4;1
416;161;378;169;3327;2118;38;8;4;1
416;161;378;169;3327;2118;38;8;4;1
416;161;378;169;3327;2118;38;8;4;1
416;161;378;169;3327;2118;38;8;4;1
416;161;378;169;3327;2118;38;8;4;1
416;161;378;169;3327;2118;38;8;4;1
416;161;378;169;3327;2118;38;8;4;1
416;161;378;169;3327;2118;38;8;4;1
416;161;378;166;3327;2121;38;5;4;0
416;161;378;166;3327;2121;38;5;4;0
416;161;378;166;3327;2121;38;5;4;0
416;161;378;166;3327;2121;38;5;4;0
416;161;378;166;3327;2121;38;5;4;0
416;161;378;166;3327;2121;38;5;4;0
416;161;378;166;3327;2121;38;5;4;0
416;161;378;166;3327;2121;38;5;4;0
416;161;378;166;3327;2121;38;5;4;0
416;161;378;166;3327;2121;38;5;4;0
416;161;378;172;3327;2127;38;11;4;1
416;161;378;172;3327;2127;38;11;4;1
416;161;378;172;3327;2127;38;11;4;1
416;161;378;172;3327;2127;38;11;4;1
416;161;378;172;3327;2127;38;11;4;1
416;161;378;172;3327;2127;38;11;4;1
416;161;378;172;3327;2127;38;11;4;1
416;161;378;172;3327;2127;38;11;4;1
416;161;378;172;3327;2127;38;11;4;1
416;161;378;172;3327;2127;38;11;4;1
416;161;388;172;3327;2137;28;11;3;1
416;161;388;172;3327;2137;28;11;3;1
416;161;388;172;3327;2137;28;11;3;1
416;161;388;172;3327;2137;28;11;3;1
416;161;388;172;3327;2137;28;11;3;1
416;161;388;176;3327;2141;28;15;3;2
416;161;388;176;3327;2141;28;15;3;2
416;161;388;176;3327;2141;28;15;3;2
416;161;388;176;3327;2141;28;15;3;2
416;161;388;176;3327;2141;28;15;3;2
416;161;388;171;3327;2146;28;10;3;1
416;161;388;171;3327;2146;28;10;3;1
416;161;388;171;3327;2146;28;10;3;1
416;161;388;171;3327;2146;28;10;3;1
416;161;388;171;3327;2146;28;10;3;1
416;161;388;171;3327;2146;28;10;3;1
416;161;388;171;3327;2146;28;10;3;1
416;161;388;171;3327;2146;28;10;3;1
416;161;388;171;3327;2146;28;10;3;1
416;161;388;171;3327;2146;28;10;3;1
416;161;388;171;3327;2146;28;10;3;1
416;161;388;171;3327;2146;28;10;3;1
416;161;388;171;3327;2146;28;10;3;1
416;161;388;171;3327;2146;28;10;3;1
416;161;388;171;3327;2146;28;10;3;1
416;161;388;171;3327;2146;28;10;3;1
416;161;388;171;3327;2146;28;10;3;1
416;161;388;171;3327;2146;28;10;3;1
416;161;388;171;3327;2146;28;10;3;1
416;161;388;171;3327;2146;28;10;3;1
416;161;388;171;3327;2146;28;10;3;1
416;161;388;171;3327;2146;28;10;3;1
416;161;388;171;3327;2146;28;10;3;1
416;161;388;171;3327;2146;28;10;3;1
416;161;388;171;3327;2146;28;10;3;1
416;161;388;171;3327;2146;28;10;3;1
416;161;388;171;3327;2146;28;10;3;1
416;161;388;171;3327;2146;28;10;3;1
416;161;388;171;3327;2146;28;10;3;1
416;161;388;171;3327;2146;28;10;3;1
416;161;388;171;3327;2146;28;10;3;1
416;161;388;171;3327;2146;28;10;3;1
416;161;388;171;3327;2146;28;10;3;1
416;161;388;171;3327;2146;28;10;3;1
416;161;388;171;3327;2146;28;10;3;1
416;161;388;171;3327;2146;28;10;3;1
416;161;388;171;3327;2146;28;10;3;1
416;161;388;171;3327;2146;28;10;3;1
416;161;388;171;3327;2146;28;10;3;1
X;Y;refX;refY;path;refPath;deltaX;deltaY;deltaX%;deltaY%
497;216;459;229;0;0;38;13;4;2
497;216;459;229;0;0;38;13;4;2
497;216;459;229;0;0;38;13;4;2
511;223;459;229;16;0;52;6;6;1
511;223;459;229;16;0;52;6;6;1
511;223;459;229;16;0;52;6;6;1
511;223;459;229;16;0;52;6;6;1
511;223;459;229;16;0;52;6;6;1
511;223;459;229;16;0;52;6;6;1
489;212;459;229;41;0;30;17;3;2
489;212;459;225;41;4;30;13;3;2
489;212;459;225;41;4;30;13;3;2
489;212;459;225;41;4;30;13;3;2
489;212;459;225;41;4;30;13;3;2
489;212;459;225;41;4;30;13;3;2
489;212;459;225;41;4;30;13;3;2
489;212;459;225;41;4;30;13;3;2
489;212;459;225;41;4;30;13;3;2
489;212;459;225;41;4;30;13;3;2
489;212;459;225;41;4;30;13;3;2
489;212;452;225;41;11;37;13;4;2
489;212;452;225;41;11;37;13;4;2
489;212;452;225;41;11;37;13;4;2
489;212;452;225;41;11;37;13;4;2
489;212;452;225;41;11;37;13;4;2
512;223;452;225;66;11;60;2;7;0
512;223;452;225;66;11;60;2;7;0
512;223;452;225;66;11;60;2;7;0
512;223;452;225;66;11;60;2;7;0
512;223;452;225;66;11;60;2;7;0
512;223;450;225;66;13;62;2;8;0
512;223;450;225;66;13;62;2;8;0
512;223;450;225;66;13;62;2;8;0
512;223;450;225;66;13;62;2;8;0
512;223;450;225;66;13;62;2;8;0
512;223;454;225;66;17;58;2;7;0
512;223;454;225;66;17;58;2;7;0
512;223;454;225;66;17;58;2;7;0
512;223;454;225;66;17;58;2;7;0
512;223;454;225;66;17;58;2;7;0
512;223;454;225;66;17;58;2;7;0
512;223;454;225;66;17;58;2;7;0
512;223;454;225;66;17;58;2;7;0
512;223;454;225;66;17;58;2;7;0
512;223;454;225;66;17;58;2;7;0
512;223;454;225;66;17;58;2;7;0
512;223;454;225;66;17;58;2;7;0
512;223;454;225;66;17;58;2;7;0
512;223;454;225;66;17;58;2;7;0
497;225;454;225;81;17;43;0;5;0
497;225;447;225;81;24;50;0;6;0
514;233;447;225;100;24;67;8;8;1
514;233;447;225;100;24;67;8;8;1
514;233;447;225;100;24;67;8;8;1
494;230;447;225;120;24;47;5;6;0
494;230;444;225;120;27;50;5;6;0
494;230;444;225;120;27;50;5;6;0
494;230;444;225;120;27;50;5;6;0
508;226;444;225;135;27;64;1;8;0
431;226;444;225;212;27;13;1;1;0
431;226;384;243;212;90;47;17;6;2
431;226;384;243;212;90;47;17;6;2
431;226;384;243;212;90;47;17;6;2
431;226;384;243;212;90;47;17;6;2
431;226;384;243;212;90;47;17;6;2
431;226;372;250;212;104;59;24;7;4
420;236;372;250;227;104;48;14;6;2
420;236;372;250;227;104;48;14;6;2
420;236;372;250;227;104;48;14;6;2
395;238;372;250;252;104;23;12;2;2
395;238;363;238;252;119;32;0;4;0
395;238;363;238;252;119;32;0;4;0
395;238;363;238;252;119;32;0;4;0
395;238;363;238;252;119;32;0;4;0
395;238;363;238;252;119;32;0;4;0
395;238;363;238;252;119;32;0;4;0
395;238;363;238;252;119;32;0;4;0
395;238;363;238;252;119;32;0;4;0
395;238;363;238;252;119;32;0;4;0
395;238;363;238;252;119;32;0;4;0
395;238;363;238;252;119;32;0;4;0
395;238;363;238;252;119;32;0;4;0
395;238;363;238;252;119;32;0;4;0
395;238;363;238;252;119;32;0;4;0
395;238;363;238;252;119;32;0;4;0
395;238;357;241;252;126;38;3;4;0
395;238;357;241;252;126;38;3;4;0
395;238;357;241;252;126;38;3;4;0
395;238;357;241;252;126;38;3;4;0
407;216;357;241;277;126;50;25;6;4
407;216;373;222;277;151;34;6;4;1
407;216;373;222;277;151;34;6;4;1
407;216;373;222;277;151;34;6;4;1
407;216;373;222;277;151;34;6;4;1
407;216;373;222;277;151;34;6;4;1
407;216;373;221;277;152;34;5;4;0
407;216;373;221;277;152;34;5;4;0
407;216;373;221;277;152;34;5;4;0
407;216;373;221;277;152;34;5;4;0
407;216;373;221;277;152;34;5;4;0
407;216;373;207;277;166;34;9;4;1
407;216;373;207;277;166;34;9;4;1
407;216;373;207;277;166;34;9;4;1
407;216;373;207;277;166;34;9;4;1
407;216;373;207;277;166;34;9;4;1
407;216;373;203;277;170;34;13;4;2
407;216;373;203;277;170;34;13;4;2
407;216;373;203;277;170;34;13;4;2
407;216;373;203;277;170;34;13;4;2
402;199;373;203;295;170;29;4;3;0
402;199;373;202;295;171;29;3;3;0
402;199;373;202;295;171;29;3;3;0
402;199;373;202;295;171;29;3;3;0
402;199;373;202;295;171;29;3;3;0
402;199;373;202;295;171;29;3;3;0
402;199;373;200;295;173;29;1;3;0
402;199;373;200;295;173;29;1;3;0
416;195;373;200;310;173;43;5;5;0
416;195;373;200;310;173;43;5;5;0
413;178;373;200;327;173;40;22;5;3
413;178;385;190;327;189;28;12;3;2
413;178;385;190;327;189;28;12;3;2
413;178;385;190;327;189;28;12;3;2
413;178;385;190;327;189;28;12;3;2
413;178;385;190;327;189;28;12;3;2
413;178;385;184;327;195;28;6;3;1
413;178;385;184;327;195;28;6;3;1
413;178;385;184;327;195;28;6;3;1
413;178;385;184;327;195;28;6;3;1
413;178;385;184;327;195;28;6;3;1
413;178;385;189;327;200;28;11;3;1
413;178;385;189;327;200;28;11;3;1
413;178;385;189;327;200;28;11;3;1
413;178;385;189;327;200;28;11;3;1
413;178;385;189;327;200;28;11;3;1
413;178;391;192;327;207;22;14;2;2
413;178;391;192;327;207;22;14;2;2
413;178;391;192;327;207;22;14;2;2
413;178;391;192;327;207;22;14;2;2
413;178;391;192;327;207;22;14;2;2
413;178;391;192;327;207;22;14;2;2
413;178;391;192;327;207;22;14;2;2
413;178;391;192;327;207;22;14;2;2
413;178;391;192;327;207;22;14;2;2
413;178;391;192;327;207;22;14;2;2
413;178;402;185;327;220;11;7;1;1
426;197;402;185;350;220;24;12;3;2
426;197;402;185;350;220;24;12;3;2
426;197;402;185;350;220;24;12;3;2
426;197;402;185;350;220;24;12;3;2
426;197;398;186;350;224;28;11;3;1
426;197;398;186;350;224;28;11;3;1
426;197;398;186;350;224;28;11;3;1
426;197;398;186;350;224;28;11;3;1
410;157;398;186;393;224;12;29;1;5
410;157;401;201;393;239;9;44;1;7
410;157;401;201;393;239;9;44;1;7
410;157;401;201;393;239;9;44;1;7
410;157;401;201;393;239;9;44;1;7
410;157;401;201;393;239;9;44;1;7
410;157;403;199;393;242;7;42;0;7
410;157;403;199;393;242;7;42;0;7
410;157;403;199;393;242;7;42;0;7
410;157;403;199;393;242;7;42;0;7
410;157;403;199;393;242;7;42;0;7
410;157;403;194;393;247;7;37;0;6
410;157;403;194;393;247;7;37;0;6
410;157;403;194;393;247;7;37;0;6
410;157;403;194;393;247;7;37;0;6
410;157;403;194;393;247;7;37;0;6
410;157;406;191;393;251;4;34;0;5
410;157;406;191;393;251;4;34;0;5
410;157;406;191;393;251;4;34;0;5
410;157;406;191;393;251;4;34;0;5
410;157;406;191;393;251;4;34;0;5
410;157;406;188;393;254;4;31;0;5
410;157;406;188;393;254;4;31;0;5
410;157;406;188;393;254;4;31;0;5
410;157;406;188;393;254;4;31;0;5
410;157;406;188;393;254;4;31;0;5
410;157;424;188;393;272;14;31;1;5
410;157;424;188;393;272;14;31;1;5
410;157;424;188;393;272;14;31;1;5
410;157;424;188;393;272;14;31;1;5
410;157;424;188;393;272;14;31;1;5
404;171;426;198;408;282;22;27;2;4
404;171;426;198;408;282;22;27;2;4
404;171;426;198;408;282;22;27;2;4
404;171;426;198;408;282;22;27;2;4
396;184;426;198;423;282;30;14;3;2
396;184;422;211;423;296;26;27;3;4
396;184;422;211;423;296;26;27;3;4
396;184;422;211;423;296;26;27;3;4
396;184;422;211;423;296;26;27;3;4
409;211;422;211;453;296;13;0;1;0
409;211;450;226;453;328;41;15;5;2
409;211;450;226;453;328;41;15;5;2
409;211;450;226;453;328;41;15;5;2
409;211;450;226;453;328;41;15;5;2
409;211;450;226;453;328;41;15;5;2
409;211;450;229;453;331;41;18;5;3
409;211;450;229;453;331;41;18;5;3
409;211;450;229;453;331;41;18;5;3
409;211;450;229;453;331;41;18;5;3
409;211;450;229;453;331;41;18;5;3
409;211;445;234;453;338;36;23;4;3
409;211;445;234;453;338;36;23;4;3
409;211;445;234;453;338;36;23;4;3
409;211;445;234;453;338;36;23;4;3
428;248;445;234;495;338;17;14;2;2
428;248;438;253;495;358;10;5;1;0
428;248;438;253;495;358;10;5;1;0
428;248;438;253;495;358;10;5;1;0
428;248;438;253;495;358;10;5;1;0
428;248;438;253;495;358;10;5;1;0
428;248;438;253;495;358;10;5;1;0
428;248;438;253;495;358;10;5;1;0
428;248;438;253;495;358;10;5;1;0
428;248;438;253;495;358;10;5;1;0
428;248;438;253;495;358;10;5;1;0
428;248;448;253;495;368;20;5;2;0
428;248;448;253;495;368;20;5;2;0
428;248;448;253;495;368;20;5;2;0
428;248;448;253;495;368;20;5;2;0
499;243;448;253;566;368;51;10;6;1
479;250;459;256;587;379;20;6;2;1
479;250;459;256;587;379;20;6;2;1
495;243;459;256;604;379;36;13;4;2
479;251;459;256;622;379;20;5;2;0
501;244;459;256;645;379;42;12;5;2
477;251;459;256;670;379;18;5;2;0
477;251;459;256;670;379;18;5;2;0
477;251;459;256;670;379;18;5;2;0
477;251;459;256;670;379;18;5;2;0
477;251;459;256;670;379;18;5;2;0
477;251;452;256;670;386;25;5;3;0
477;251;452;256;670;386;25;5;3;0
477;251;452;256;670;386;25;5;3;0
477;251;452;256;670;386;25;5;3;0
477;251;452;256;670;386;25;5;3;0
477;251;463;256;670;397;14;5;1;0
477;251;463;256;670;397;14;5;1;0
477;251;463;256;670;397;14;5;1;0
477;251;463;256;670;397;14;5;1;0
495;258;463;256;689;397;32;2;4;0
495;258;465;250;689;403;30;8;3;1
495;258;465;250;689;403;30;8;3;1
495;258;465;250;689;403;30;8;3;1
495;258;465;250;689;403;30;8;3;1
495;258;465;250;689;403;30;8;3;1
495;258;468;250;689;406;27;8;3;1
495;258;468;250;689;406;27;8;3;1
495;258;468;250;689;406;27;8;3;1
495;258;468;250;689;406;27;8;3;1
495;258;468;250;689;406;27;8;3;1
488;244;465;250;705;409;23;6;2;1
488;244;465;250;705;409;23;6;2;1
488;244;465;250;705;409;23;6;2;1
488;244;465;250;705;409;23;6;2;1
502;239;465;250;720;409;37;11;4;1
487;245;465;250;736;409;22;5;2;0
487;245;465;250;736;409;22;5;2;0
487;245;465;250;736;409;22;5;2;0
507;242;465;250;756;409;42;8;5;1
488;245;465;250;775;409;23;5;2;0
488;245;465;250;775;409;23;5;2;0
488;245;465;250;775;409;23;5;2;0
488;245;465;250;775;409;23;5;2;0
488;245;465;250;775;409;23;5;2;0
512;234;465;250;801;409;47;16;6;2
512;234;465;250;801;409;47;16;6;2
512;234;465;250;801;409;47;16;6;2
512;234;465;250;801;409;47;16;6;2
512;234;465;250;801;409;47;16;6;2
512;234;465;250;801;409;47;16;6;2
512;234;434;228;801;447;78;6;10;1
512;234;434;228;801;447;78;6;10;1
512;234;434;228;801;447;78;6;10;1
512;234;434;228;801;447;78;6;10;1
512;234;434;228;801;447;78;6;10;1
512;234;434;232;801;451;78;2;10;0
512;234;434;232;801;451;78;2;10;0
512;234;434;232;801;451;78;2;10;0
512;234;434;232;801;451;78;2;10;0
512;234;434;232;801;451;78;2;10;0
512;234;434;232;801;451;78;2;10;0
512;234;434;232;801;451;78;2;10;0
512;234;434;232;801;451;78;2;10;0
512;234;434;232;801;451;78;2;10;0
622;146;434;232;942;451;188;86;24;14
622;146;620;140;942;659;2;6;0;1
622;146;620;140;942;659;2;6;0;1
622;146;620;140;942;659;2;6;0;1
622;146;620;140;942;659;2;6;0;1
676;143;620;140;996;659;56;3;7;0
676;143;639;153;996;682;37;10;4;1
676;143;639;153;996;682;37;10;4;1
676;143;639;153;996;682;37;10;4;1
676;143;639;153;996;682;37;10;4;1
648;140;639;153;1024;682;9;13;1;2
638;151;654;142;1039;701;16;9;2;1
638;151;654;142;1039;701;16;9;2;1
638;151;654;142;1039;701;16;9;2;1
638;151;654;142;1039;701;16;9;2;1
638;151;654;142;1039;701;16;9;2;1
638;151;654;142;1039;701;16;9;2;1
638;151;654;142;1039;701;16;9;2;1
638;151;654;142;1039;701;16;9;2;1
638;151;654;142;1039;701;16;9;2;1
638;151;654;142;1039;701;16;9;2;1
638;151;654;142;1039;701;16;9;2;1
638;151;654;142;1039;701;16;9;2;1
638;151;654;142;1039;701;16;9;2;1
638;151;654;142;1039;701;16;9;2;1
638;151;654;142;1039;701;16;9;2;1
638;151;654;140;1039;703;16;11;2;1
638;151;654;140;1039;703;16;11;2;1
638;151;654;140;1039;703;16;11;2;1
638;151;654;140;1039;703;16;11;2;1
638;151;654;140;1039;703;16;11;2;1
638;151;652;140;1039;705;14;11;1;1
638;151;652;140;1039;705;14;11;1;1
638;151;652;140;1039;705;14;11;1;1
638;151;652;140;1039;705;14;11;1;1
638;151;652;140;1039;705;14;11;1;1
638;151;652;146;1039;711;14;5;1;0
638;151;652;146;1039;711;14;5;1;0
638;151;652;146;1039;711;14;5;1;0
638;151;652;146;1039;711;14;5;1;0
638;151;652;146;1039;711;14;5;1;0
638;151;653;137;1039;720;15;14;1;2
638;151;653;137;1039;720;15;14;1;2
638;151;653;137;1039;720;15;14;1;2
638;151;653;137;1039;720;15;14;1;2
638;151;653;137;1039;720;15;14;1;2
638;151;653;137;1039;720;15;14;1;2
638;151;653;137;1039;720;15;14;1;2
638;151;653;137;1039;720;15;14;1;2
638;151;653;137;1039;720;15;14;1;2
638;151;653;137;1039;720;15;14;1;2
638;151;653;156;1039;739;15;5;1;0
638;151;653;156;1039;739;15;5;1;0
638;151;653;156;1039;739;15;5;1;0
638;151;653;156;1039;739;15;5;1;0
638;151;653;156;1039;739;15;5;1;0
638;151;653;156;1039;739;15;5;1;0
638;151;653;156;1039;739;15;5;1;0
638;151;653;156;1039;739;15;5;1;0
638;151;653;156;1039;739;15;5;1;0
638;151;653;156;1039;739;15;5;1;0
638;151;653;156;1039;739;15;5;1;0
638;151;653;156;1039;739;15;5;1;0
638;151;653;156;1039;739;15;5;1;0
638;151;653;156;1039;739;15;5;1;0
667;155;653;156;1068;739;14;1;1;0
667;155;655;161;1068;744;12;6;1;1
667;155;655;161;1068;744;12;6;1;1
667;155;655;161;1068;744;12;6;1;1
667;155;655;161;1068;744;12;6;1;1
667;155;655;161;1068;744;12;6;1;1
667;155;667;163;1068;756;0;8;0;1
667;155;667;163;1068;756;0;8;0;1
667;155;667;163;1068;756;0;8;0;1
667;155;667;163;1068;756;0;8;0;1
660;139;667;163;1085;756;7;24;0;4
660;139;667;150;1085;769;7;11;0;1
660;139;667;150;1085;769;7;11;0;1
660;139;667;150;1085;769;7;11;0;1
660;139;667;150;1085;769;7;11;0;1
660;139;667;150;1085;769;7;11;0;1
660;139;667;142;1085;777;7;3;0;0
660;139;667;142;1085;777;7;3;0;0
660;139;667;142;1085;777;7;3;0;0
660;139;667;142;1085;777;7;3;0;0
660;139;667;142;1085;777;7;3;0;0
660;139;667;149;1085;784;7;10;0;1
660;139;667;149;1085;784;7;10;0;1
660;139;667;149;1085;784;7;10;0;1
660;139;667;149;1085;784;7;10;0;1
660;139;667;149;1085;784;7;10;0;1
660;139;664;149;1085;787;4;10;0;1
660;139;664;149;1085;787;4;10;0;1
660;139;664;149;1085;787;4;10;0;1
660;139;664;149;1085;787;4;10;0;1
660;139;664;149;1085;787;4;10;0;1
660;139;664;155;1085;793;4;16;0;2
660;139;664;155;1085;793;4;16;0;2
660;139;664;155;1085;793;4;16;0;2
660;139;664;155;1085;793;4;16;0;2
668;154;664;155;1102;793;4;1;0;0
655;147;664;155;1117;793;9;8;1;1
655;147;664;155;1117;793;9;8;1;1
655;147;664;155;1117;793;9;8;1;1
655;147;664;155;1117;793;9;8;1;1
668;155;664;155;1132;793;4;0;0;0
668;155;654;152;1132;803;14;3;1;0
668;155;654;152;1132;803;14;3;1;0
668;155;654;152;1132;803;14;3;1;0
668;155;654;152;1132;803;14;3;1;0
668;155;654;152;1132;803;14;3;1;0
668;155;654;152;1132;803;14;3;1;0
668;155;654;152;1132;803;14;3;1;0
668;155;654;152;1132;803;14;3;1;0
668;155;654;152;1132;803;14;3;1;0
668;155;654;152;1132;803;14;3;1;0
668;155;654;152;1132;803;14;3;1;0
668;155;654;152;1132;803;14;3;1;0
668;155;654;152;1132;803;14;3;1;0
668;155;654;152;1132;803;14;3;1;0
668;155;654;152;1132;803;14;3;1;0
668;155;654;166;1132;817;14;11;1;1
668;155;654;166;1132;817;14;11;1;1
668;155;654;166;1132;817;14;11;1;1
668;155;654;166;1132;817;14;11;1;1
668;155;654;166;1132;817;14;11;1;1
668;155;665;166;1132;828;3;11;0;1
668;155;665;166;1132;828;3;11;0;1
668;155;665;166;1132;828;3;11;0;1
668;155;665;166;1132;828;3;11;0;1
668;155;665;166;1132;828;3;11;0;1
652;145;670;164;1151;833;18;19;2;3
652;145;670;164;1151;833;18;19;2;3
652;145;670;164;1151;833;18;19;2;3
652;145;670;164;1151;833;18;19;2;3
652;145;670;164;1151;833;18;19;2;3
652;145;672;169;1151;838;20;24;2;4
652;145;672;169;1151;838;20;24;2;4
652;145;672;169;1151;838;20;24;2;4
652;145;672;169;1151;838;20;24;2;4
652;145;672;169;1151;838;20;24;2;4
652;145;672;169;1151;838;20;24;2;4
652;145;672;169;1151;838;20;24;2;4
652;145;672;169;1151;838;20;24;2;4
652;145;672;169;1151;838;20;24;2;4
652;145;672;169;1151;838;20;24;2;4
652;145;672;169;1151;838;20;24;2;4
652;145;672;169;1151;838;20;24;2;4
652;145;672;169;1151;838;20;24;2;4
652;145;672;169;1151;838;20;24;2;4
652;145;672;169;1151;838;20;24;2;4
652;145;674;164;1151;843;22;19;2;3
652;145;674;164;1151;843;22;19;2;3
652;145;674;164;1151;843;22;19;2;3
652;145;674;164;1151;843;22;19;2;3
652;145;674;164;1151;843;22;19;2;3
652;145;674;164;1151;843;22;19;2;3
652;145;674;164;1151;843;22;19;2;3
652;145;674;164;1151;843;22;19;2;3
652;145;674;164;1151;843;22;19;2;3
652;145;674;164;1151;843;22;19;2;3
652;145;674;164;1151;843;22;19;2;3
652;145;674;164;1151;843;22;19;2;3
652;145;674;164;1151;843;22;19;2;3
652;145;674;164;1151;843;22;19;2;3
652;145;674;164;1151;843;22;19;2;3
652;145;674;166;1151;845;22;21;2;3
652;145;674;166;1151;845;22;21;2;3
652;145;674;166;1151;845;22;21;2;3
652;145;674;166;1151;845;22;21;2;3
652;145;674;166;1151;845;22;21;2;3
652;145;674;166;1151;845;22;21;2;3
652;145;674;166;1151;845;22;21;2;3
652;145;674;166;1151;845;22;21;2;3
652;145;674;166;1151;845;22;21;2;3
652;145;674;166;1151;845;22;21;2;3
652;145;674;146;1151;865;22;1;2;0
652;145;674;146;1151;865;22;1;2;0
624;207;674;146;1219;865;50;61;6;10
649;141;674;146;1290;865;25;5;3;0
649;141;674;146;1290;865;25;5;3;0
649;141;674;146;1290;865;25;5;3;0
649;141;674;146;1290;865;25;5;3;0
649;141;674;146;1290;865;25;5;3;0
649;141;674;146;1290;865;25;5;3;0
649;141;674;146;1290;865;25;5;3;0
649;141;674;146;1290;865;25;5;3;0
649;141;674;146;1290;865;25;5;3;0
649;141;674;146;1290;865;25;5;3;0
649;141;674;146;1290;865;25;5;3;0
649;141;674;146;1290;865;25;5;3;0
637;151;669;143;1306;871;32;8;4;1
637;151;669;143;1306;871;32;8;4;1
