459	229
459	229
459	229
459	229
459	229
459	229
459	229
459	229
459	229
459	229
459	225
459	225
459	225
459	225
459	225
459	225
459	225
459	225
459	225
459	225
452	225
452	225
452	225
452	225
452	225
452	225
452	225
452	225
452	225
452	225
450	225
450	225
450	225
450	225
450	225
454	225
454	225
454	225
454	225
454	225
454	225
454	225
454	225
454	225
454	225
454	225
454	225
454	225
454	225
454	225
447	225
447	225
447	225
447	225
447	225
444	225
444	225
444	225
444	225
444	225
384	243
384	243
384	243
384	243
384	243
372	250
372	250
372	250
372	250
372	250
363	238
363	238
363	238
363	238
363	238
363	238
363	238
363	238
363	238
363	238
363	238
363	238
363	238
363	238
363	238
357	241
357	241
357	241
357	241
357	241
373	222
373	222
373	222
373	222
373	222
373	221
373	221
373	221
373	221
373	221
373	207
373	207
373	207
373	207
373	207
373	203
373	203
373	203
373	203
373	203
373	202
373	202
373	202
373	202
373	202
373	200
373	200
373	200
373	200
373	200
385	190
385	190
385	190
385	190
385	190
385	184
385	184
385	184
385	184
385	184
385	189
385	189
385	189
385	189
385	189
391	192
391	192
391	192
391	192
391	192
391	192
391	192
391	192
391	192
391	192
402	185
402	185
402	185
402	185
402	185
398	186
398	186
398	186
398	186
398	186
401	201
401	201
401	201
401	201
401	201
403	199
403	199
403	199
403	199
403	199
403	194
403	194
403	194
403	194
403	194
406	191
406	191
406	191
406	191
406	191
406	188
406	188
406	188
406	188
406	188
424	188
424	188
424	188
424	188
424	188
426	198
426	198
426	198
426	198
426	198
422	211
422	211
422	211
422	211
422	211
450	226
450	226
450	226
450	226
450	226
450	229
450	229
450	229
450	229
450	229
445	234
445	234
445	234
445	234
445	234
438	253
438	253
438	253
438	253
438	253
438	253
438	253
438	253
438	253
438	253
448	253
448	253
448	253
448	253
448	253
459	256
459	256
459	256
459	256
459	256
459	256
459	256
459	256
459	256
459	256
452	256
452	256
452	256
452	256
452	256
463	256
463	256
463	256
463	256
463	256
465	250
465	250
465	250
465	250
465	250
468	250
468	250
468	250
468	250
468	250
465	250
465	250
465	250
465	250
465	250
465	250
465	250
465	250
465	250
465	250
465	250
465	250
465	250
465	250
465	250
465	250
465	250
465	250
465	250
465	250
434	228
434	228
434	228
434	228
434	228
434	232
434	232
434	232
434	232
434	232
434	232
434	232
434	232
434	232
434	232
620	140
620	140
620	140
620	140
620	140
639	153
639	153
639	153
639	153
639	153
654	142
654	142
654	142
654	142
654	142
654	142
654	142
654	142
654	142
654	142
654	142
654	142
654	142
654	142
654	142
654	140
654	140
654	140
654	140
654	140
652	140
652	140
652	140
652	140
652	140
652	146
652	146
652	146
652	146
652	146
653	137
653	137
653	137
653	137
653	137
653	137
653	137
653	137
653	137
653	137
653	156
653	156
653	156
653	156
653	156
653	156
653	156
653	156
653	156
653	156
653	156
653	156
653	156
653	156
653	156
655	161
655	161
655	161
655	161
655	161
667	163
667	163
667	163
667	163
667	163
667	150
667	150
667	150
667	150
667	150
667	142
667	142
667	142
667	142
667	142
667	149
667	149
667	149
667	149
667	149
664	149
664	149
664	149
664	149
664	149
664	155
664	155
664	155
664	155
664	155
664	155
664	155
664	155
664	155
664	155
654	152
654	152
654	152
654	152
654	152
654	152
654	152
654	152
654	152
654	152
654	152
654	152
654	152
654	152
654	152
654	166
654	166
654	166
654	166
654	166
665	166
665	166
665	166
665	166
665	166
670	164
670	164
670	164
670	164
670	164
672	169
672	169
672	169
672	169
672	169
672	169
672	169
672	169
672	169
672	169
672	169
672	169
672	169
672	169
672	169
674	164
674	164
674	164
674	164
674	164
674	164
674	164
674	164
674	164
674	164
674	164
674	164
674	164
674	164
674	164
674	166
674	166
674	166
674	166
674	166
674	166
674	166
674	166
674	166
674	166
674	146
674	146
674	146
674	146
674	146
674	146
674	146
674	146
674	146
674	146
674	146
674	146
674	146
674	146
674	146
669	143
669	143
669	143
669	143
669	143
669	143
669	143
669	143
669	143
669	143
669	143
669	143
669	143
669	143
669	143
664	143
664	143
664	143
664	143
664	143
664	143
664	143
664	143
664	143
664	143
664	143
664	143
664	143
664	143
664	143
664	143
664	143
664	143
664	143
664	143
664	143
664	143
664	143
664	143
664	143
664	143
664	143
664	143
664	143
664	143
664	149
664	149
664	149
664	149
664	149
664	149
664	149
664	149
664	149
664	149
666	149
666	149
666	149
666	149
666	149
666	149
666	149
666	149
666	149
666	149
666	149
666	149
666	149
666	149
666	149
666	149
666	149
666	149
666	149
666	149
666	133
666	133
666	133
666	133
666	133
666	133
666	133
666	133
666	133
666	133
666	133
666	133
666	133
666	133
666	133
663	138
663	138
663	138
663	138
663	138
663	138
663	138
663	138
663	138
663	138
663	138
663	138
663	138
663	138
663	138
663	138
663	138
663	138
663	138
663	138
663	138
663	138
663	138
663	138
663	138
663	138
663	138
663	138
663	138
663	138
663	138
663	138
663	138
663	138
663	138
663	148
663	148
663	148
663	148
663	148
663	148
663	148
663	148
663	148
663	148
667	164
667	164
667	164
667	164
667	164
667	163
667	163
667	163
667	163
667	163
667	163
667	163
667	163
667	163
667	163
670	165
670	165
670	165
670	165
670	165
670	165
670	165
670	165
670	165
670	165
670	165
670	165
670	165
670	165
670	165
670	161
670	161
670	161
670	161
