648	179
648	179
648	179
648	179
648	179
645	175
645	175
645	175
645	175
645	175
645	175
645	175
645	175
645	175
645	175
640	175
640	175
640	175
640	175
640	175
640	175
640	175
640	175
640	175
640	175
640	175
640	175
640	175
640	175
640	175
640	175
640	175
640	175
640	175
640	175
640	175
640	175
640	175
640	175
640	175
640	175
640	175
640	175
640	175
640	175
640	182
640	182
640	182
640	182
640	182
640	185
640	185
640	185
640	185
640	185
640	186
640	186
640	186
640	186
640	186
640	186
640	186
640	186
640	186
640	186
640	186
640	186
640	186
640	186
640	186
640	186
640	186
640	186
640	186
640	186
640	187
640	187
640	187
640	187
640	187
640	187
640	187
640	187
640	187
640	187
638	202
638	202
638	202
638	202
638	202
634	206
634	206
634	206
634	206
634	206
639	204
639	204
639	204
639	204
639	204
639	198
639	198
639	198
639	198
639	198
639	195
639	195
639	195
639	195
639	195
643	192
643	192
643	192
643	192
643	192
643	193
643	193
643	193
643	193
643	193
643	193
643	193
643	193
643	193
643	193
643	193
643	193
643	193
643	193
643	193
643	193
643	193
643	193
643	193
643	193
645	193
645	193
645	193
645	193
645	193
635	180
635	180
635	180
635	180
635	180
641	177
641	177
641	177
641	177
641	177
646	177
646	177
646	177
646	177
646	177
646	184
646	184
646	184
646	184
646	184
641	188
641	188
641	188
641	188
641	188
638	184
638	184
638	184
638	184
638	184
638	186
638	186
638	186
638	186
638	186
638	192
638	192
638	192
638	192
638	192
657	198
657	198
657	198
657	198
657	198
654	194
654	194
654	194
654	194
654	194
657	194
657	194
657	194
657	194
657	194
657	194
657	194
657	194
657	194
657	194
657	194
657	194
657	194
657	194
657	194
657	194
657	194
657	194
657	194
657	194
641	178
641	178
641	178
641	178
641	178
645	173
645	173
645	173
645	173
645	173
645	173
645	173
645	173
645	173
645	173
645	173
645	173
645	173
645	173
645	173
645	173
645	173
645	173
645	173
645	173
659	186
659	186
659	186
659	186
659	186
668	190
668	190
668	190
668	190
668	190
659	178
659	178
659	178
659	178
659	178
647	165
647	165
647	165
647	165
647	165
645	162
645	162
645	162
645	162
645	162
641	164
641	164
641	164
641	164
641	164
647	160
647	160
647	160
647	160
647	160
647	156
647	156
647	156
647	156
647	156
647	156
647	156
647	156
647	156
647	156
647	161
647	161
647	161
647	161
647	161
647	161
647	161
647	161
647	161
647	161
647	161
647	161
647	161
647	161
647	161
647	166
647	166
647	166
647	166
647	166
647	166
647	166
647	166
647	166
647	166
647	166
647	166
647	166
647	166
647	166
659	155
659	155
659	155
659	155
659	155
659	155
659	155
659	155
659	155
659	155
659	155
659	155
659	155
659	155
659	155
659	153
659	153
659	153
659	153
659	153
659	149
659	149
659	149
659	149
659	149
659	146
659	146
659	146
659	146
659	146
659	146
659	146
659	146
659	146
659	146
659	142
659	142
659	142
659	142
659	142
659	142
659	142
659	142
659	142
659	142
647	142
647	142
647	142
647	142
647	142
636	144
636	144
636	144
636	144
636	144
636	139
636	139
636	139
636	139
636	139
630	139
630	139
630	139
630	139
630	139
630	139
630	139
630	139
630	139
630	139
630	139
630	139
630	139
630	139
630	139
621	139
621	139
621	139
621	139
621	139
621	139
621	139
621	139
621	139
621	139
621	139
621	139
621	139
621	139
621	139
607	139
607	139
607	139
607	139
607	139
607	139
607	139
607	139
607	139
607	139
615	139
615	139
615	139
615	139
615	139
615	139
615	139
615	139
615	139
615	139
639	138
639	138
639	138
639	138
639	138
654	130
654	130
654	130
654	130
654	130
658	126
658	126
658	126
658	126
658	126
663	123
663	123
663	123
663	123
663	123
624	126
624	126
624	126
624	126
624	126
587	140
587	140
587	140
587	140
587	140
587	143
587	143
587	143
587	143
587	143
587	146
587	146
587	146
587	146
587	146
587	147
587	147
587	147
587	147
587	147
600	147
600	147
600	147
600	147
600	147
600	147
600	147
600	147
600	147
600	147
600	147
600	147
600	147
600	147
600	147
600	147
600	147
600	147
600	147
600	147
600	147
600	147
600	147
600	147
600	147
594	147
594	147
594	147
594	147
594	147
587	147
587	147
587	147
587	147
587	147
587	147
587	147
587	147
587	147
587	147
567	125
567	125
567	125
567	125
567	125
556	125
556	125
556	125
556	125
556	125
556	128
556	128
556	128
556	128
556	128
545	128
545	128
545	128
545	128
545	128
545	128
545	128
545	128
545	128
545	128
545	128
545	128
545	128
545	128
545	128
551	127
551	127
551	127
551	127
551	127
544	125
544	125
544	125
544	125
544	125
530	128
530	128
530	128
530	128
530	128
507	131
507	131
507	131
507	131
507	131
507	139
507	139
507	139
507	139
507	139
495	145
495	145
495	145
495	145
495	145
495	144
495	144
495	144
495	144
495	144
495	144
495	144
495	144
495	144
495	144
495	144
495	144
495	144
495	144
495	144
495	144
495	144
495	144
495	144
495	144
495	144
495	144
495	144
495	144
495	144
492	144
492	144
492	144
492	144
492	144
492	144
492	144
492	144
492	144
492	144
492	144
492	144
492	144
492	144
492	144
492	144
492	144
492	144
492	144
492	144
492	140
492	140
492	140
492	140
492	140
492	144
492	144
492	144
492	144
492	144
488	147
488	147
488	147
488	147
488	147
488	147
488	147
488	147
488	147
488	147
488	147
488	147
