Delta X	Delta X%	Delta Y	Delta Y%	sum X	sum Y	sum X/N	sum Y/N	Percento X	Percento Y	Draha etalon	Draha entropy	Rozdiel drah	Rozdiel drah %
144,00	25,00	241,00	31,38	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
144,00	25,00	241,00	31,38	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
144,00	25,00	241,00	31,38	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
70,00	12,15	34,00	4,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
70,00	12,15	34,00	4,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
70,00	12,15	34,00	4,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
70,00	12,15	34,00	4,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
70,00	12,15	34,00	4,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
37,00	6,42	1,00	0,13	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
37,00	6,42	1,00	0,13	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
38,00	6,60	1,00	0,13	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
38,00	6,60	1,00	0,13	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
38,00	6,60	1,00	0,13	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	34,00	4,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	34,00	4,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	34,00	4,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	34,00	4,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	34,00	4,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31,00	5,38	57,00	7,42	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31,00	5,38	57,00	7,42	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31,00	5,38	57,00	7,42	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31,00	5,38	57,00	7,42	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31,00	5,38	57,00	7,42	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11,00	1,91	52,00	6,77	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
10,00	1,74	53,00	6,90	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
10,00	1,74	53,00	6,90	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11,00	1,91	52,00	6,77	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
10,00	1,74	53,00	6,90	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
10,00	1,74	53,00	6,90	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
10,00	1,74	53,00	6,90	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
10,00	1,74	53,00	6,90	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
10,00	1,74	53,00	6,90	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
10,00	1,74	53,00	6,90	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
10,00	1,74	53,00	6,90	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
10,00	1,74	53,00	6,90	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
10,00	1,74	53,00	6,90	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
10,00	1,74	53,00	6,90	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
10,00	1,74	53,00	6,90	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
6,00	1,04	59,00	7,68	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
6,00	1,04	59,00	7,68	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
9,00	1,56	55,00	7,16	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
9,00	1,56	55,00	7,16	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
9,00	1,56	55,00	7,16	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
13,00	2,26	70,00	9,11	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
13,00	2,26	70,00	9,11	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
13,00	2,26	70,00	9,11	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
13,00	2,26	70,00	9,11	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
13,00	2,26	70,00	9,11	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
22,00	3,82	67,00	8,72	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
21,00	3,65	68,00	8,85	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
21,00	3,65	68,00	8,85	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
21,00	3,65	68,00	8,85	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
21,00	3,65	68,00	8,85	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
33,00	5,73	16,00	2,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
33,00	5,73	16,00	2,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
33,00	5,73	16,00	2,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
33,00	5,73	16,00	2,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
33,00	5,73	16,00	2,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
38,00	6,60	2,00	0,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31,00	5,38	9,00	1,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
33,00	5,73	11,00	1,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
32,00	5,56	11,00	1,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
32,00	5,56	11,00	1,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31,00	5,38	2,00	0,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31,00	5,38	2,00	0,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31,00	5,38	2,00	0,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31,00	5,38	2,00	0,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31,00	5,38	2,00	0,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
36,00	6,25	10,00	1,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
36,00	6,25	10,00	1,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
36,00	6,25	10,00	1,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
36,00	6,25	10,00	1,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
39,00	6,77	15,00	1,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
51,00	8,85	9,00	1,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
51,00	8,85	9,00	1,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
51,00	8,85	9,00	1,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
51,00	8,85	9,00	1,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
51,00	8,85	9,00	1,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
51,00	8,85	9,00	1,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
51,00	8,85	9,00	1,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
51,00	8,85	9,00	1,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
51,00	8,85	9,00	1,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
51,00	8,85	9,00	1,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	26,00	3,39	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
48,00	8,33	15,00	1,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
48,00	8,33	15,00	1,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
48,00	8,33	15,00	1,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
48,00	8,33	15,00	1,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
27,00	4,69	52,00	6,77	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
26,00	4,51	50,00	6,51	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
27,00	4,69	46,00	5,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
27,00	4,69	46,00	5,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
27,00	4,69	46,00	5,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
35,00	6,08	47,00	6,12	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
35,00	6,08	47,00	6,12	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
35,00	6,08	47,00	6,12	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
34,00	5,90	47,00	6,12	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
34,00	5,90	47,00	6,12	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
32,00	5,56	53,00	6,90	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
32,00	5,56	53,00	6,90	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
32,00	5,56	53,00	6,90	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
32,00	5,56	53,00	6,90	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
32,00	5,56	53,00	6,90	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
25,00	4,34	52,00	6,77	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31,00	5,38	27,00	3,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31,00	5,38	27,00	3,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31,00	5,38	27,00	3,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31,00	5,38	27,00	3,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
25,00	4,34	10,00	1,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
25,00	4,34	10,00	1,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
25,00	4,34	10,00	1,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
25,00	4,34	10,00	1,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
25,00	4,34	10,00	1,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
26,00	4,51	8,00	1,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
26,00	4,51	8,00	1,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
26,00	4,51	8,00	1,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
26,00	4,51	8,00	1,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
26,00	4,51	8,00	1,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
26,00	4,51	8,00	1,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
26,00	4,51	8,00	1,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
26,00	4,51	9,00	1,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
26,00	4,51	9,00	1,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
26,00	4,51	9,00	1,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
30,00	5,21	38,00	4,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
30,00	5,21	38,00	4,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
30,00	5,21	38,00	4,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
30,00	5,21	38,00	4,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
30,00	5,21	38,00	4,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
29,00	5,03	59,00	7,68	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
30,00	5,21	59,00	7,68	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
30,00	5,21	59,00	7,68	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
30,00	5,21	59,00	7,68	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
29,00	5,03	59,00	7,68	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
33,00	5,73	19,00	2,47	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
33,00	5,73	19,00	2,47	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
33,00	5,73	19,00	2,47	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
33,00	5,73	19,00	2,47	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
33,00	5,73	19,00	2,47	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
20,00	3,47	12,00	1,56	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
23,00	3,99	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
20,00	3,47	12,00	1,56	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
23,00	3,99	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
20,00	3,47	12,00	1,56	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
24,00	4,17	47,00	6,12	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
26,00	4,51	51,00	6,64	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
25,00	4,34	49,00	6,38	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
25,00	4,34	50,00	6,51	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
25,00	4,34	50,00	6,51	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
24,00	4,17	9,00	1,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
23,00	3,99	8,00	1,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
23,00	3,99	8,00	1,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
23,00	3,99	8,00	1,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
23,00	3,99	8,00	1,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
29,00	5,03	19,00	2,47	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
28,00	4,86	19,00	2,47	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
29,00	5,03	19,00	2,47	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
27,00	4,69	16,00	2,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
28,00	4,86	16,00	2,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
28,00	4,86	11,00	1,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
28,00	4,86	11,00	1,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
28,00	4,86	11,00	1,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
28,00	4,86	11,00	1,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
28,00	4,86	11,00	1,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
27,00	4,69	37,00	4,82	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
27,00	4,69	37,00	4,82	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
27,00	4,69	37,00	4,82	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
27,00	4,69	37,00	4,82	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
27,00	4,69	37,00	4,82	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
28,00	4,86	13,00	1,69	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
27,00	4,69	14,00	1,82	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
26,00	4,51	13,00	1,69	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
27,00	4,69	14,00	1,82	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
26,00	4,51	13,00	1,69	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
27,00	4,69	14,00	1,82	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
27,00	4,69	14,00	1,82	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
27,00	4,69	14,00	1,82	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
27,00	4,69	14,00	1,82	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
27,00	4,69	14,00	1,82	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
21,00	3,65	2,00	0,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
21,00	3,65	2,00	0,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
21,00	3,65	2,00	0,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
21,00	3,65	2,00	0,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
21,00	3,65	2,00	0,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
25,00	4,34	8,00	1,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
23,00	3,99	9,00	1,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
23,00	3,99	9,00	1,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
23,00	3,99	9,00	1,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
23,00	3,99	9,00	1,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
23,00	3,99	60,00	7,81	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
23,00	3,99	60,00	7,81	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
23,00	3,99	60,00	7,81	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
23,00	3,99	60,00	7,81	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
29,00	5,03	42,00	5,47	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
29,00	5,03	12,00	1,56	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
29,00	5,03	12,00	1,56	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
29,00	5,03	12,00	1,56	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
29,00	5,03	12,00	1,56	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
29,00	5,03	12,00	1,56	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
27,00	4,69	10,00	1,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
27,00	4,69	10,00	1,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
27,00	4,69	10,00	1,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
27,00	4,69	10,00	1,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
27,00	4,69	10,00	1,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
27,00	4,69	11,00	1,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
23,00	3,99	3,00	0,39	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
27,00	4,69	10,00	1,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
27,00	4,69	10,00	1,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
27,00	4,69	10,00	1,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
30,00	5,21	63,00	8,20	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
30,00	5,21	63,00	8,20	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
30,00	5,21	63,00	8,20	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
30,00	5,21	63,00	8,20	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
30,00	5,21	63,00	8,20	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31,00	5,38	14,00	1,82	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31,00	5,38	14,00	1,82	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
31,00	5,38	14,00	1,82	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
29,00	5,03	53,00	6,90	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
29,00	5,03	53,00	6,90	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
27,00	4,69	5,00	0,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
27,00	4,69	5,00	0,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
27,00	4,69	5,00	0,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
27,00	4,69	5,00	0,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
27,00	4,69	5,00	0,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
26,00	4,51	9,00	1,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
26,00	4,51	9,00	1,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
26,00	4,51	9,00	1,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
26,00	4,51	9,00	1,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
26,00	4,51	9,00	1,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
24,00	4,17	1,00	0,13	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
27,00	4,69	6,00	0,78	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
27,00	4,69	6,00	0,78	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
27,00	4,69	6,00	0,78	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
24,00	4,17	1,00	0,13	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
22,00	3,82	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
22,00	3,82	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
22,00	3,82	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
22,00	3,82	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
22,00	3,82	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
44,00	7,64	6,00	0,78	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
44,00	7,64	6,00	0,78	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
43,00	7,47	6,00	0,78	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
43,00	7,47	6,00	0,78	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
43,00	7,47	6,00	0,78	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	2,00	0,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	14,00	1,82	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	2,00	0,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	2,00	0,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	2,00	0,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
