698	239
698	239
698	239
698	238
698	238
696	239
696	239
696	239
696	239
696	239
693	237
693	237
693	233
693	233
693	233
691	239
691	239
692	241
692	241
692	241
692	238
692	238
692	238
692	238
692	238
692	241
692	241
692	241
692	241
692	241
692	238
692	238
692	238
692	238
692	238
693	241
692	241
692	241
692	241
692	241
693	241
693	241
693	241
693	241
693	241
696	239
696	239
696	239
696	239
696	239
698	242
698	242
698	242
698	242
698	239
698	239
698	239
698	239
698	239
698	239
698	241
698	241
698	241
698	241
698	241
698	242
698	241
698	241
698	241
698	241
698	241
698	241
698	241
698	241
698	241
698	241
698	241
698	241
698	241
698	241
699	232
699	232
699	232
699	232
699	232
696	225
696	225
696	225
696	225
696	226
695	223
695	223
695	223
695	223
695	223
657	175
654	179
654	179
654	179
654	179
655	172
655	172
655	171
655	171
655	171
655	169
655	169
655	169
654	169
654	169
655	170
655	170
655	170
655	171
655	171
656	171
656	171
656	172
656	172
656	172
656	172
654	174
654	174
654	174
654	174
654	174
654	174
654	174
654	174
654	174
656	174
656	174
656	174
656	174
656	174
656	174
656	174
656	174
656	174
656	174
651	170
651	170
651	170
651	170
651	170
690	207
690	208
690	208
690	208
690	208
692	206
692	206
692	206
692	206
692	206
691	207
691	207
691	207
691	207
691	207
655	169
655	169
655	169
655	169
655	169
654	167
654	167
654	167
654	167
654	169
653	168
653	168
653	168
653	168
653	168
657	169
657	169
657	169
656	169
656	169
696	224
696	224
695	223
695	223
695	223
695	237
695	237
695	237
695	237
695	237
695	233
695	233
695	233
694	232
694	232
694	233
694	233
694	233
694	233
694	233
695	235
695	235
695	235
695	235
695	235
695	233
695	233
695	233
695	233
695	233
696	230
696	230
696	230
696	230
697	230
695	230
693	234
693	234
693	234
693	234
696	233
696	233
696	233
696	233
696	233
693	234
693	234
693	234
695	231
695	231
693	236
693	236
693	236
693	236
693	236
694	238
694	238
694	238
694	236
694	236
700	238
700	237
700	237
700	237
700	237
700	229
700	229
700	229
700	229
700	229
696	230
696	230
697	230
697	230
697	230
695	228
695	228
695	228
695	228
695	228
694	231
694	232
694	232
694	231
694	231
693	231
693	231
693	231
693	230
693	230
692	233
692	233
692	233
692	233
692	233
692	231
692	231
692	231
692	231
692	231
694	227
694	227
694	227
694	227
694	227
697	225
697	225
697	225
697	229
697	229
696	229
696	229
696	229
696	225
696	225
696	224
696	224
696	224
696	224
696	224
697	228
697	228
697	228
697	224
697	224
698	222
698	222
698	222
698	222
698	222
699	220
699	220
699	225
699	225
699	225
699	222
699	222
699	222
699	222
699	222
701	222
701	222
701	222
701	222
701	222
701	222
701	222
701	222
701	222
701	222
699	221
698	222
699	222
699	222
699	222
702	219
701	219
701	219
701	219
701	219
706	210
706	210
706	210
706	210
706	210
705	211
705	211
705	211
705	212
705	212
700	214
700	214
700	214
700	214
700	214
695	221
695	221
695	221
695	219
695	219
689	225
