520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
400	242
400	242
400	242
400	242
400	242
467	224
467	224
468	223
468	223
468	223
475	217
475	217
475	217
475	217
475	217
470	196
470	196
470	196
470	196
471	196
469	195
469	195
469	195
469	195
469	195
472	193
472	193
472	193
472	193
472	193
477	188
476	188
476	188
476	188
476	188
475	170
475	170
475	170
475	170
475	170
494	168
494	168
494	168
494	168
494	168
496	165
495	165
496	166
496	166
496	166
505	165
505	164
507	162
505	164
507	162
511	164
509	167
509	167
509	167
509	167
516	178
516	179
516	179
516	179
516	179
514	182
514	182
513	182
515	179
515	179
500	178
500	178
500	178
500	178
500	178
497	186
497	186
497	186
497	186
498	185
486	174
487	174
487	174
487	174
487	174
482	171
482	171
482	171
482	171
482	171
493	173
493	173
493	173
493	173
493	173
495	168
495	168
495	168
495	168
495	168
532	169
533	171
533	171
532	169
532	171
523	168
523	168
523	168
523	168
523	168
527	187
527	187
527	187
527	187
527	187
503	205
503	205
503	205
503	205
503	205
514	219
514	219
513	218
513	218
513	218
484	209
484	209
487	210
485	210
485	210
481	207
480	207
481	207
481	207
481	207
474	207
474	207
474	207
474	207
474	207
473	200
473	200
473	200
473	200
473	200
473	200
473	200
473	200
473	200
473	200
468	190
468	189
466	189
466	189
466	189
465	182
465	182
465	182
465	182
465	182
465	190
465	190
465	190
465	190
465	190
467	189
466	189
466	189
466	189
466	189
466	187
466	187
466	187
466	187
466	187
467	187
467	187
467	187
467	187
467	187
467	190
466	190
466	190
466	190
466	190
471	200
471	200
471	200
476	189
471	200
477	191
476	192
476	192
476	192
476	192
470	201
470	201
470	201
470	201
469	201
470	201
470	201
470	201
470	201
470	201
473	201
473	201
472	201
472	201
472	201
482	202
478	202
482	201
482	201
480	201
487	202
487	201
487	201
487	201
487	201
476	201
476	201
476	201
476	201
476	201
476	193
476	193
476	193
476	193
476	193
468	205
468	205
468	205
468	205
468	205
461	215
461	215
461	215
461	215
461	215
462	215
462	215
462	215
462	215
462	215
456	213
456	213
455	213
456	213
455	213
465	179
465	179
465	179
465	179
465	179
470	180
470	180
470	180
470	180
470	180
493	198
493	198
493	198
493	198
493	198
502	181
502	181
502	181
502	181
502	181
538	136
537	136
537	136
537	136
537	136
537	177
537	177
537	177
537	177
537	177
541	167
540	167
540	167
542	170
540	167
542	169
542	169
542	169
542	169
542	169
539	169
539	169
539	169
539	169
539	169
536	163
536	163
536	163
536	163
536	163
520	173
520	173
520	173
520	173
520	173
464	198
464	198
463	197
463	198
463	198
467	213
467	213
467	213
467	213
467	213
468	211
468	211
468	211
468	211
471	210
471	205
471	205
471	205
471	205
471	205
472	210
472	210
472	210
472	210
472	210
469	211
469	211
472	210
472	210
472	210
465	205
465	205
465	205
465	205
465	205
465	202
465	202
465	202
466	202
466	202
468	199
468	199
468	199
468	199
468	199
471	197
471	197
471	197
471	197
471	197
471	195
472	196
472	196
472	196
472	196
474	195
474	195
474	195
474	195
474	195
475	195
470	197
470	196
470	197
470	197
468	192
468	192
468	192
468	192
468	192
470	195
470	195
470	195
470	195
473	177
467	203
467	203
467	203
467	203
467	203
475	198
475	198
475	198
475	198
475	198
456	201
455	201
456	201
456	200
456	200
454	203
454	203
454	203
454	203
454	203
455	201
455	201
455	201
455	201
455	201
420	225
420	224
420	224
420	224
420	224
419	223
418	223
418	223
418	223
418	223
402	224
402	224
402	224
402	224
402	224
399	232
400	232
400	232
400	232
400	232
393	234
393	234
393	234
394	234
394	234
390	238
390	238
390	238
390	238
390	238
390	238
390	238
390	238
390	238
390	238
392	241
392	240
392	241
392	241
392	241
263	148
263	148
263	148
263	148
263	148
263	148
520	414
520	414
520	414
520	414
738	398
738	398
738	398
738	398
738	398
722	267
722	267
722	267
722	267
722	267
692	216
692	216
692	216
692	216
692	216
618	187
619	187
619	187
619	187
619	187
591	158
589	158
589	158
589	158
589	158
576	149
577	149
577	149
577	149
577	149
578	151
578	151
578	151
578	151
578	151
585	154
585	154
585	154
585	154
585	154
587	157
587	157
587	157
587	157
587	157
588	159
588	159
588	159
588	159
588	159
588	159
588	159
588	159
588	159
588	159
581	158
581	158
581	157
581	157
581	157
579	161
579	161
579	161
579	161
579	161
579	161
579	161
579	161
579	161
579	161
572	166
572	166
572	166
572	166
572	166
572	166
572	166
572	166
572	166
572	166
568	169
568	169
568	169
568	169
568	169
564	170
564	170
564	170
564	170
564	170
563	166
563	166
574	150
574	150
574	150
562	164
561	164
561	164
561	164
561	164
562	164
562	164
562	164
562	164
562	164
569	151
569	151
569	151
569	151
569	151
572	148
572	148
572	148
572	148
572	148
569	151
573	148
573	148
573	148
573	148
573	148
573	148
573	148
573	148
573	148
568	150
568	150
568	150
569	150
567	152
570	155
571	155
570	155
571	155
570	155
571	152
571	152
571	152
571	152
571	152
574	142
574	142
574	142
574	142
574	142
569	145
569	145
569	145
569	145
569	145
564	134
562	135
563	135
563	135
563	135
566	144
566	144
566	144
566	144
566	144
568	138
568	138
568	138
568	138
566	139
567	139
567	139
567	139
567	139
567	139
568	138
569	138
569	138
569	138
569	138
569	143
568	143
568	143
568	143
568	143
569	147
569	146
569	146
569	146
569	146
565	142
565	142
565	142
