Delta X	Delta X%	Delta Y	Delta Y%	sum X	sum Y	sum X/N	sum Y/N	Percento X	Percento Y	Draha etalon	Draha entropy	Rozdiel drah	Rozdiel drah %
41,00	7,12	51,00	6,64	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
41,00	7,12	51,00	6,64	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	65,00	8,46	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	65,00	8,46	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
50,00	8,68	65,00	8,46	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
50,00	8,68	65,00	8,46	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
50,00	8,68	65,00	8,46	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
50,00	8,68	66,00	8,59	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
50,00	8,68	66,00	8,59	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
50,00	8,68	66,00	8,59	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
50,00	8,68	66,00	8,59	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
50,00	8,68	66,00	8,59	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
53,00	9,20	67,00	8,72	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
53,00	9,20	68,00	8,85	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
53,00	9,20	68,00	8,85	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
53,00	9,20	67,00	8,72	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
53,00	9,20	67,00	8,72	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
46,00	7,99	71,00	9,24	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
46,00	7,99	71,00	9,24	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
46,00	7,99	71,00	9,24	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
46,00	7,99	70,00	9,11	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
46,00	7,99	70,00	9,11	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
45,00	7,81	77,00	10,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
45,00	7,81	77,00	10,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
45,00	7,81	77,00	10,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
45,00	7,81	77,00	10,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
45,00	7,81	77,00	10,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
45,00	7,81	75,00	9,77	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
45,00	7,81	75,00	9,77	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
45,00	7,81	75,00	9,77	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
45,00	7,81	75,00	9,77	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
45,00	7,81	75,00	9,77	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
47,00	8,16	66,00	8,59	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
47,00	8,16	66,00	8,59	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
47,00	8,16	66,00	8,59	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
47,00	8,16	66,00	8,59	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
47,00	8,16	66,00	8,59	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
50,00	8,68	64,00	8,33	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
50,00	8,68	64,00	8,33	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
50,00	8,68	64,00	8,33	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
50,00	8,68	68,00	8,85	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
50,00	8,68	68,00	8,85	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	68,00	8,85	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	68,00	8,85	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	68,00	8,85	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	64,00	8,33	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	64,00	8,33	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	58,00	7,55	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	58,00	7,55	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	58,00	7,55	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	58,00	7,55	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	58,00	7,55	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
50,00	8,68	62,00	8,07	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
50,00	8,68	62,00	8,07	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
50,00	8,68	62,00	8,07	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
50,00	8,68	58,00	7,55	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
50,00	8,68	58,00	7,55	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
51,00	8,85	56,00	7,29	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
51,00	8,85	56,00	7,29	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
51,00	8,85	56,00	7,29	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
51,00	8,85	56,00	7,29	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
51,00	8,85	56,00	7,29	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
40,00	6,94	65,00	8,46	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
40,00	6,94	65,00	8,46	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
40,00	6,94	70,00	9,11	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
40,00	6,94	70,00	9,11	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
40,00	6,94	70,00	9,11	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
40,00	6,94	67,00	8,72	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
40,00	6,94	67,00	8,72	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
40,00	6,94	67,00	8,72	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
40,00	6,94	67,00	8,72	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
40,00	6,94	67,00	8,72	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
42,00	7,29	67,00	8,72	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
42,00	7,29	67,00	8,72	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
42,00	7,29	67,00	8,72	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
42,00	7,29	67,00	8,72	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
42,00	7,29	67,00	8,72	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
42,00	7,29	69,00	8,98	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
42,00	7,29	69,00	8,98	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
42,00	7,29	69,00	8,98	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
42,00	7,29	69,00	8,98	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
42,00	7,29	69,00	8,98	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
40,00	6,94	72,00	9,37	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
39,00	6,77	73,00	9,51	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
40,00	6,94	73,00	9,51	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
40,00	6,94	73,00	9,51	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
40,00	6,94	73,00	9,51	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
43,00	7,47	73,00	9,51	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
42,00	7,29	73,00	9,51	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
42,00	7,29	73,00	9,51	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
42,00	7,29	73,00	9,51	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
42,00	7,29	73,00	9,51	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
47,00	8,16	64,00	8,33	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
47,00	8,16	64,00	8,33	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
47,00	8,16	64,00	8,33	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
47,00	8,16	64,00	8,33	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
47,00	8,16	64,00	8,33	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
46,00	7,99	69,00	8,98	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
46,00	7,99	69,00	8,98	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
46,00	7,99	69,00	8,98	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
46,00	7,99	70,00	9,11	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
46,00	7,99	70,00	9,11	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
41,00	7,12	72,00	9,37	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
41,00	7,12	72,00	9,37	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
41,00	7,12	72,00	9,37	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
41,00	7,12	72,00	9,37	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
41,00	7,12	72,00	9,37	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
48,00	8,33	79,00	10,29	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
48,00	8,33	79,00	10,29	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
48,00	8,33	79,00	10,29	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
48,00	8,33	77,00	10,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
48,00	8,33	77,00	10,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
53,00	9,20	81,00	10,55	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
53,00	9,20	81,00	10,55	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
53,00	9,20	81,00	10,55	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
53,00	9,20	81,00	10,55	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
53,00	9,20	80,00	10,42	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
51,00	8,85	81,00	10,55	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
51,00	8,85	81,00	10,55	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
51,00	8,85	81,00	10,55	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
51,00	8,85	81,00	10,55	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
51,00	8,85	81,00	10,55	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	74,00	9,64	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	74,00	9,64	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	70,00	9,11	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	70,00	9,11	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	70,00	9,11	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	70,00	9,11	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	70,00	9,11	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	70,00	9,11	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	70,00	9,11	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	70,00	9,11	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	70,00	9,11	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	70,00	9,11	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	70,00	9,11	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	70,00	9,11	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	75,00	9,77	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
58,00	10,07	74,00	9,64	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
58,00	10,07	74,00	9,64	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
58,00	10,07	74,00	9,64	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
58,00	10,07	74,00	9,64	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
58,00	10,07	74,00	9,64	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
59,00	10,24	74,00	9,64	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
59,00	10,24	74,00	9,64	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
59,00	10,24	74,00	9,64	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
59,00	10,24	74,00	9,64	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
59,00	10,24	74,00	9,64	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
57,00	9,90	77,00	10,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
57,00	9,90	78,00	10,16	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
57,00	9,90	78,00	10,16	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
57,00	9,90	78,00	10,16	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
57,00	9,90	78,00	10,16	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
68,00	11,81	78,00	10,16	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
68,00	11,81	78,00	10,16	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
68,00	11,81	78,00	10,16	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
68,00	11,81	78,00	10,16	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
68,00	11,81	78,00	10,16	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
69,00	11,98	78,00	10,16	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
69,00	11,98	78,00	10,16	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
69,00	11,98	77,00	10,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
69,00	11,98	78,00	10,16	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
69,00	11,98	78,00	10,16	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
58,00	10,07	76,00	9,90	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
58,00	10,07	76,00	9,90	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
58,00	10,07	76,00	9,90	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
58,00	10,07	78,00	10,16	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
58,00	10,07	78,00	10,16	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
59,00	10,24	76,00	9,90	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
59,00	10,24	76,00	9,90	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
59,00	10,24	76,00	9,90	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
59,00	10,24	76,00	9,90	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
59,00	10,24	76,00	9,90	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
45,00	7,81	79,00	10,29	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
45,00	7,81	79,00	10,29	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
45,00	7,81	79,00	10,29	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
45,00	7,81	79,00	10,29	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
45,00	7,81	79,00	10,29	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
40,00	6,94	78,00	10,16	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
40,00	6,94	78,00	10,16	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
40,00	6,94	78,00	10,16	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
40,00	6,94	78,00	10,16	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
40,00	6,94	78,00	10,16	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
38,00	6,60	82,00	10,68	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
38,00	6,60	82,00	10,68	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
38,00	6,60	85,00	11,07	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
38,00	6,60	85,00	11,07	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
38,00	6,60	86,00	11,20	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
35,00	6,08	87,00	11,33	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
35,00	6,08	87,00	11,33	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
35,00	6,08	87,00	11,33	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
35,00	6,08	87,00	11,33	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
35,00	6,08	87,00	11,33	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
48,00	8,33	92,00	11,98	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
48,00	8,33	92,00	11,98	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
48,00	8,33	89,00	11,59	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
48,00	8,33	89,00	11,59	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
48,00	8,33	89,00	11,59	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
75,00	13,02	79,00	10,29	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
75,00	13,02	79,00	10,29	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
75,00	13,02	79,00	10,29	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
75,00	13,02	79,00	10,29	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
75,00	13,02	79,00	10,29	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
79,00	13,72	76,00	9,90	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
79,00	13,72	76,00	9,90	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
79,00	13,72	76,00	9,90	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
79,00	13,72	75,00	9,77	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
79,00	13,72	75,00	9,77	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
79,00	13,72	71,00	9,24	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
79,00	13,72	72,00	9,37	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
79,00	13,72	72,00	9,37	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
79,00	13,72	72,00	9,37	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
79,00	13,72	72,00	9,37	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
80,00	13,89	74,00	9,64	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
80,00	13,89	74,00	9,64	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
80,00	13,89	74,00	9,64	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
80,00	13,89	74,00	9,64	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
80,00	13,89	74,00	9,64	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
68,00	11,81	72,00	9,37	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
68,00	11,81	72,00	9,37	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
68,00	11,81	72,00	9,37	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
68,00	11,81	75,00	9,77	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
68,00	11,81	75,00	9,77	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
68,00	11,81	75,00	9,77	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
68,00	11,81	75,00	9,77	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
68,00	11,81	75,00	9,77	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
68,00	11,81	75,00	9,77	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
68,00	11,81	75,00	9,77	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
67,00	11,63	72,00	9,37	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
67,00	11,63	72,00	9,37	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
67,00	11,63	73,00	9,51	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
67,00	11,63	73,00	9,51	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
67,00	11,63	73,00	9,51	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
66,00	11,46	73,00	9,51	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
66,00	11,46	73,00	9,51	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
66,00	11,46	73,00	9,51	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
66,00	11,46	73,00	9,51	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
66,00	11,46	73,00	9,51	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
65,00	11,28	72,00	9,37	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
65,00	11,28	72,00	9,37	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
66,00	11,46	73,00	9,51	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
66,00	11,46	73,00	9,51	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
66,00	11,46	73,00	9,51	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
71,00	12,33	68,00	8,85	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
71,00	12,33	68,00	8,85	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
71,00	12,33	68,00	8,85	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
71,00	12,33	68,00	8,85	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
71,00	12,33	68,00	8,85	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
75,00	13,02	66,00	8,59	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
