Delta X	Delta X%	Delta Y	Delta Y%	sum X	sum Y	sum X/N	sum Y/N	Percento X	Percento Y	Draha etalon	Draha entropy	Rozdiel drah	Rozdiel drah %
519,00	90,10	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
519,00	90,10	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
519,00	90,10	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
519,00	90,10	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
519,00	90,10	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
526,00	91,32	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
526,00	91,32	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
526,00	91,32	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
517,00	89,76	118,00	15,36	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
516,00	89,58	118,00	15,36	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
516,00	89,58	120,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
516,00	89,58	120,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
516,00	89,58	120,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
516,00	89,58	120,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
516,00	89,58	120,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
516,00	89,58	120,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
516,00	89,58	120,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
516,00	89,58	120,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
515,00	89,41	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
515,00	89,41	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
515,00	89,41	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
515,00	89,41	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
516,00	89,58	120,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
516,00	89,58	120,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
516,00	89,58	120,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
516,00	89,58	118,00	15,36	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
526,00	91,32	131,00	17,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
526,00	91,32	131,00	17,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
526,00	91,32	131,00	17,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	127,00	16,54	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	127,00	16,54	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	127,00	16,54	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	128,00	16,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	128,00	16,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	128,00	16,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	128,00	16,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
524,00	90,97	132,00	17,19	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
524,00	90,97	132,00	17,19	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
524,00	90,97	132,00	17,19	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
524,00	90,97	131,00	17,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
524,00	90,97	131,00	17,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
517,00	89,76	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
517,00	89,76	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
517,00	89,76	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	128,00	16,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	128,00	16,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
513,00	89,06	123,00	16,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
513,00	89,06	123,00	16,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
513,00	89,06	123,00	16,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
513,00	89,06	123,00	16,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
513,00	89,06	123,00	16,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	131,00	17,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	131,00	17,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	131,00	17,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	131,00	17,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
518,00	89,93	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
518,00	89,93	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
518,00	89,93	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
518,00	89,93	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
518,00	89,93	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
518,00	89,93	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
518,00	89,93	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
518,00	89,93	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
518,00	89,93	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
518,00	89,93	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
517,00	89,76	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
517,00	89,76	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
515,00	89,41	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
515,00	89,41	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
517,00	89,76	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
518,00	89,93	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
518,00	89,93	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
518,00	89,93	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	129,00	16,80	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	129,00	16,80	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	129,00	16,80	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
517,00	89,76	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
515,00	89,41	123,00	16,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
518,00	89,93	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
518,00	89,93	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
518,00	89,93	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
518,00	89,93	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
518,00	89,93	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	130,00	16,93	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	130,00	16,93	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	130,00	16,93	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	130,00	16,93	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	123,00	16,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	128,00	16,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	128,00	16,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	128,00	16,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	129,00	16,80	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
6,00	1,04	13,00	1,69	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
6,00	1,04	13,00	1,69	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
6,00	1,04	13,00	1,69	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
525,00	91,15	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
525,00	91,15	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
519,00	90,10	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
519,00	90,10	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
514,00	89,24	123,00	16,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
514,00	89,24	123,00	16,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
514,00	89,24	123,00	16,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
514,00	89,24	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
514,00	89,24	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
524,00	90,97	131,00	17,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
524,00	90,97	131,00	17,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
524,00	90,97	131,00	17,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
524,00	90,97	131,00	17,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
524,00	90,97	131,00	17,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
532,00	92,36	134,00	17,45	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
532,00	92,36	134,00	17,45	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
532,00	92,36	134,00	17,45	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
532,00	92,36	130,00	16,93	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	125,00	16,28	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
525,00	91,15	127,00	16,54	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
525,00	91,15	127,00	16,54	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
525,00	91,15	127,00	16,54	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
525,00	91,15	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
525,00	91,15	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
525,00	91,15	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
525,00	91,15	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
525,00	91,15	127,00	16,54	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
525,00	91,15	127,00	16,54	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
525,00	91,15	127,00	16,54	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
518,00	89,93	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
518,00	89,93	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
518,00	89,93	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
517,00	89,76	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
517,00	89,76	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
518,00	89,93	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
518,00	89,93	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
518,00	89,93	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
519,00	90,10	120,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
518,00	89,93	123,00	16,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
455,00	78,99	187,00	24,35	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
455,00	78,99	187,00	24,35	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
455,00	78,99	187,00	24,35	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
455,00	78,99	187,00	24,35	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
455,00	78,99	188,00	24,48	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
517,00	89,76	125,00	16,28	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
517,00	89,76	125,00	16,28	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
517,00	89,76	125,00	16,28	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
517,00	89,76	125,00	16,28	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
517,00	89,76	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
525,00	91,15	129,00	16,80	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
514,00	89,24	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
515,00	89,41	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
515,00	89,41	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
514,00	89,24	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
517,00	89,76	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
517,00	89,76	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
517,00	89,76	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
517,00	89,76	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
518,00	89,93	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
517,00	89,76	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
517,00	89,76	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
517,00	89,76	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
525,00	91,15	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
525,00	91,15	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
521,00	90,45	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
521,00	90,45	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
521,00	90,45	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
521,00	90,45	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
521,00	90,45	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
521,00	90,45	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	116,00	15,10	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	120,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	120,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	120,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	120,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
520,00	90,28	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
521,00	90,45	123,00	16,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
521,00	90,45	123,00	16,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
526,00	91,32	128,00	16,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
526,00	91,32	128,00	16,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
526,00	91,32	128,00	16,67	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
518,00	89,93	125,00	16,28	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
518,00	89,93	125,00	16,28	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
518,00	89,93	125,00	16,28	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
518,00	89,93	125,00	16,28	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
518,00	89,93	125,00	16,28	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	132,00	17,19	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	132,00	17,19	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	132,00	17,19	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
517,00	89,76	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
518,00	89,93	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
516,00	89,58	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
516,00	89,58	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
516,00	89,58	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
516,00	89,58	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
516,00	89,58	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
519,00	90,10	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
519,00	90,10	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
519,00	90,10	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
519,00	90,10	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
519,00	90,10	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
517,00	89,76	122,00	15,89	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
518,00	89,93	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
518,00	89,93	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
518,00	89,93	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
518,00	89,93	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
519,00	90,10	125,00	16,28	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
519,00	90,10	125,00	16,28	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
519,00	90,10	125,00	16,28	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
519,00	90,10	125,00	16,28	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
519,00	90,10	125,00	16,28	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
527,00	91,49	124,00	16,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
527,00	91,49	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
527,00	91,49	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
528,00	91,67	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
528,00	91,67	126,00	16,41	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	121,00	15,76	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	117,00	15,23	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	117,00	15,23	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	117,00	15,23	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	120,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
523,00	90,80	117,00	15,23	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	120,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	120,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
522,00	90,62	119,00	15,49	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
511,00	88,72	125,00	16,28	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
511,00	88,72	125,00	16,28	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
511,00	88,72	125,00	16,28	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
