644	210
644	210
644	210
644	210
644	210
663	236
663	236
663	236
663	236
663	236
666	243
666	243
666	243
666	243
666	243
669	245
669	245
669	245
669	245
669	245
669	245
669	245
669	245
669	245
669	245
669	245
669	245
669	245
669	245
669	245
669	245
669	245
669	245
669	245
669	245
669	245
669	245
669	245
669	245
669	245
669	251
669	251
669	251
669	251
669	251
713	277
713	277
713	277
713	277
713	277
716	300
716	300
716	300
716	300
716	300
720	345
720	345
720	345
720	345
720	345
715	345
715	345
715	345
715	345
715	345
718	372
718	372
718	372
718	372
718	372
715	403
715	403
715	403
715	403
715	403
704	418
704	418
704	418
704	418
704	418
704	418
704	418
704	418
704	418
704	418
699	416
699	416
699	416
699	416
699	416
696	416
696	416
696	416
696	416
696	416
687	416
687	416
687	416
687	416
687	416
680	421
680	421
680	421
680	421
680	421
686	421
686	421
686	421
686	421
686	421
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
522	416
