Delta X	Delta X%	Delta Y	Delta Y%	sum X	sum Y	sum X/N	sum Y/N	Percento X	Percento Y	Draha etalon	Draha background_correction	Rozdiel drah	Rozdiel drah %
61,00	10,59	17,00	2,21	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
61,00	10,59	17,00	2,21	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	9,00	1,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	9,00	1,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	9,00	1,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	9,00	1,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	9,00	1,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
47,00	8,16	6,00	0,78	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
47,00	8,16	6,00	0,78	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
47,00	8,16	6,00	0,78	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
47,00	8,16	5,00	0,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
47,00	8,16	5,00	0,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
43,00	7,47	7,00	0,91	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
43,00	7,47	7,00	0,91	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
43,00	7,47	7,00	0,91	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
43,00	7,47	7,00	0,91	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
43,00	7,47	7,00	0,91	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	1,00	0,13	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	1,00	0,13	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	1,00	0,13	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	1,00	0,13	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	1,00	0,13	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	5,00	0,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	5,00	0,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	5,00	0,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	5,00	0,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	5,00	0,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	1,00	0,13	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	5,00	0,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	5,00	0,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	5,00	0,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	5,00	0,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	1,00	0,13	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	1,00	0,13	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	1,00	0,13	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	1,00	0,13	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	1,00	0,13	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	5,00	0,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	5,00	0,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	5,00	0,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	6,00	0,78	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	6,00	0,78	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	4,00	0,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	4,00	0,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	4,00	0,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	4,00	0,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	4,00	0,52	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	9,00	1,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	9,00	1,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	9,00	1,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	9,00	1,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	6,00	0,78	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	10,00	1,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	10,00	1,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	10,00	1,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	10,00	1,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	10,00	1,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	9,00	1,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	9,00	1,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	9,00	1,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	9,00	1,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	9,00	1,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
61,00	10,59	1,00	0,13	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
61,00	10,59	1,00	0,13	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
61,00	10,59	1,00	0,13	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
61,00	10,59	1,00	0,13	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
61,00	10,59	1,00	0,13	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
61,00	10,59	2,00	0,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
61,00	10,59	2,00	0,26	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
61,00	10,59	1,00	0,13	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
61,00	10,59	1,00	0,13	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
61,00	10,59	1,00	0,13	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
61,00	10,59	1,00	0,13	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
61,00	10,59	1,00	0,13	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
61,00	10,59	1,00	0,13	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
61,00	10,59	1,00	0,13	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
61,00	10,59	1,00	0,13	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
61,00	10,59	3,00	0,39	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
61,00	10,59	3,00	0,39	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
61,00	10,59	3,00	0,39	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
61,00	10,59	3,00	0,39	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
61,00	10,59	3,00	0,39	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
56,00	9,72	52,00	6,77	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
56,00	9,72	52,00	6,77	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
55,00	9,55	52,00	6,77	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
55,00	9,55	52,00	6,77	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
55,00	9,55	52,00	6,77	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
57,00	9,90	56,00	7,29	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
57,00	9,90	54,00	7,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
57,00	9,90	54,00	7,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
57,00	9,90	54,00	7,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
57,00	9,90	54,00	7,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
61,00	10,59	55,00	7,16	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
61,00	10,59	55,00	7,16	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
61,00	10,59	55,00	7,16	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
61,00	10,59	55,00	7,16	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
61,00	10,59	55,00	7,16	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
61,00	10,59	59,00	7,68	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
61,00	10,59	59,00	7,68	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
61,00	10,59	59,00	7,68	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
61,00	10,59	58,00	7,55	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
61,00	10,59	58,00	7,55	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
56,00	9,72	60,00	7,81	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
56,00	9,72	60,00	7,81	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
56,00	9,72	60,00	7,81	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
57,00	9,90	61,00	7,94	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
57,00	9,90	61,00	7,94	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	15,00	1,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	15,00	1,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	15,00	1,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	15,00	1,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
49,00	8,51	15,00	1,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
38,00	6,60	18,00	2,34	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
38,00	6,60	18,00	2,34	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
38,00	6,60	18,00	2,34	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
38,00	6,60	18,00	2,34	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
38,00	6,60	17,00	2,21	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
38,00	6,60	22,00	2,86	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
38,00	6,60	22,00	2,86	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
38,00	6,60	22,00	2,86	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
38,00	6,60	17,00	2,21	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
38,00	6,60	17,00	2,21	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
63,00	10,94	55,00	7,16	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
63,00	10,94	55,00	7,16	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
32,00	5,56	23,00	2,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
32,00	5,56	23,00	2,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
32,00	5,56	23,00	2,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
32,00	5,56	23,00	2,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
32,00	5,56	23,00	2,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
32,00	5,56	23,00	2,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
32,00	5,56	23,00	2,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
32,00	5,56	23,00	2,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
32,00	5,56	23,00	2,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
32,00	5,56	23,00	2,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
32,00	5,56	23,00	2,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
32,00	5,56	23,00	2,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
32,00	5,56	23,00	2,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
23,00	3,99	23,00	2,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
23,00	3,99	22,00	2,86	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
23,00	3,99	22,00	2,86	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
23,00	3,99	22,00	2,86	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
23,00	3,99	22,00	2,86	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
73,00	12,67	62,00	8,07	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
73,00	12,67	62,00	8,07	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
73,00	12,67	62,00	8,07	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
73,00	12,67	62,00	8,07	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
73,00	12,67	62,00	8,07	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
69,00	11,98	65,00	8,46	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
69,00	11,98	65,00	8,46	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
68,00	11,81	66,00	8,59	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
68,00	11,81	66,00	8,59	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
68,00	11,81	66,00	8,59	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
78,00	13,54	66,00	8,59	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
78,00	13,54	66,00	8,59	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
77,00	13,37	68,00	8,85	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
77,00	13,37	68,00	8,85	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
77,00	13,37	68,00	8,85	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
74,00	12,85	85,00	11,07	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
75,00	13,02	89,00	11,59	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
74,00	12,85	85,00	11,07	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
77,00	13,37	66,00	8,59	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
77,00	13,37	66,00	8,59	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
65,00	11,28	64,00	8,33	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
65,00	11,28	64,00	8,33	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
65,00	11,28	64,00	8,33	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
17,00	2,95	23,00	2,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
17,00	2,95	23,00	2,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
66,00	11,46	96,00	12,50	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
66,00	11,46	96,00	12,50	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
66,00	11,46	96,00	12,50	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
21,00	3,65	28,00	3,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
21,00	3,65	28,00	3,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
41,00	7,12	23,00	2,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
41,00	7,12	23,00	2,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
41,00	7,12	23,00	2,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
41,00	7,12	23,00	2,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
41,00	7,12	23,00	2,99	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
56,00	9,72	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
56,00	9,72	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
56,00	9,72	26,00	3,39	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
56,00	9,72	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
56,00	9,72	26,00	3,39	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
60,00	10,42	35,00	4,56	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
60,00	10,42	36,00	4,69	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
60,00	10,42	35,00	4,56	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
60,00	10,42	35,00	4,56	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
60,00	10,42	35,00	4,56	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
57,00	9,90	66,00	8,59	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
57,00	9,90	62,00	8,07	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
57,00	9,90	61,00	7,94	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
57,00	9,90	61,00	7,94	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
57,00	9,90	61,00	7,94	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
56,00	9,72	77,00	10,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
26,00	4,51	31,00	4,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
26,00	4,51	35,00	4,56	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
26,00	4,51	35,00	4,56	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
26,00	4,51	35,00	4,56	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11,00	1,91	22,00	2,86	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11,00	1,91	22,00	2,86	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11,00	1,91	22,00	2,86	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11,00	1,91	21,00	2,73	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11,00	1,91	21,00	2,73	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11,00	1,91	19,00	2,47	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11,00	1,91	19,00	2,47	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11,00	1,91	19,00	2,47	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11,00	1,91	19,00	2,47	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11,00	1,91	19,00	2,47	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
86,00	14,93	60,00	7,81	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11,00	1,91	16,00	2,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11,00	1,91	16,00	2,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11,00	1,91	16,00	2,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11,00	1,91	16,00	2,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11,00	1,91	14,00	1,82	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11,00	1,91	14,00	1,82	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11,00	1,91	14,00	1,82	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11,00	1,91	14,00	1,82	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11,00	1,91	14,00	1,82	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
2,00	0,35	15,00	1,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
2,00	0,35	15,00	1,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
2,00	0,35	15,00	1,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
4,00	0,69	72,00	9,37	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
4,00	0,69	72,00	9,37	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
4,00	0,69	72,00	9,37	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
4,00	0,69	72,00	9,37	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
4,00	0,69	72,00	9,37	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
4,00	0,69	72,00	9,37	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
4,00	0,69	72,00	9,37	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
2,00	0,35	15,00	1,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
2,00	0,35	15,00	1,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
2,00	0,35	15,00	1,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
2,00	0,35	15,00	1,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
2,00	0,35	15,00	1,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
2,00	0,35	9,00	1,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
2,00	0,35	15,00	1,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
2,00	0,35	15,00	1,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
2,00	0,35	15,00	1,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
2,00	0,35	15,00	1,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
3,00	0,52	10,00	1,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
3,00	0,52	10,00	1,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
3,00	0,52	10,00	1,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
3,00	0,52	10,00	1,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
3,00	0,52	10,00	1,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
4,00	0,69	15,00	1,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
4,00	0,69	14,00	1,82	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
4,00	0,69	15,00	1,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
4,00	0,69	15,00	1,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
4,00	0,69	15,00	1,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
11,00	1,91	15,00	1,95	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
