520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
431	227
431	227
431	227
431	227
431	227
417	233
417	233
417	233
417	233
417	233
391	225
394	221
394	221
394	221
394	221
394	221
394	221
394	221
394	221
394	221
394	221
394	221
391	225
394	221
394	221
380	219
380	219
380	219
380	219
380	219
397	203
397	203
397	203
397	203
398	203
388	178
388	178
388	178
388	178
388	178
394	181
394	181
394	181
394	181
394	181
394	180
394	179
393	180
393	180
393	180
392	174
392	174
392	174
392	174
392	174
399	168
399	168
399	168
398	169
398	169
403	160
403	160
403	160
403	160
403	160
401	150
401	150
401	150
401	150
401	150
408	153
407	152
407	152
407	152
407	152
411	131
411	131
411	131
411	131
411	131
411	130
411	130
411	131
411	131
411	131
415	166
416	164
416	164
416	164
416	164
417	167
417	167
417	167
417	167
417	164
407	142
407	142
407	142
407	142
407	142
401	140
401	140
403	140
403	140
403	140
402	140
402	141
402	141
402	141
402	141
399	137
399	137
399	137
399	137
399	137
397	140
397	140
397	140
398	138
398	138
402	135
402	135
402	135
402	135
402	135
392	139
392	139
392	139
392	139
392	139
383	147
383	147
383	147
383	147
383	147
395	201
394	202
395	201
395	201
395	201
395	201
395	201
394	201
394	201
394	201
400	209
400	209
400	209
400	209
400	209
381	78
381	78
381	78
381	78
381	78
381	78
381	78
381	78
381	78
381	78
522	269
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
533	261
533	261
533	261
533	261
533	261
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
368	85
368	84
520	414
368	84
368	84
368	84
368	84
368	84
520	414
520	414
520	414
520	414
520	414
506	234
506	234
506	234
506	234
506	234
500	237
500	237
500	237
500	237
500	237
503	236
503	235
503	235
503	235
503	235
629	129
629	129
629	129
629	129
629	129
643	109
643	109
643	109
642	109
643	109
635	88
635	88
635	88
635	88
635	88
630	84
629	84
629	84
629	84
629	84
629	83
628	84
628	84
628	84
628	84
631	87
631	87
631	87
631	87
631	87
632	85
632	85
632	85
632	85
632	85
637	83
637	83
637	83
637	83
637	83
630	80
630	80
630	80
630	80
631	80
632	79
632	79
632	79
632	79
632	79
632	90
632	90
632	90
632	90
632	90
632	90
632	90
632	90
632	90
632	90
631	90
631	90
631	90
631	90
631	90
674	123
674	123
674	123
674	122
674	122
680	123
680	123
680	123
680	123
680	123
684	117
684	117
684	117
684	117
684	117
681	116
681	116
681	116
681	116
681	116
678	122
678	122
678	122
678	122
678	122
674	127
674	127
674	127
674	127
674	127
672	128
672	128
672	128
672	128
672	128
670	141
670	141
670	141
670	141
669	141
630	93
630	93
630	93
630	93
630	93
629	93
629	93
629	93
629	93
629	93
639	95
639	95
639	95
639	95
639	95
662	106
662	106
662	106
662	106
662	106
678	103
677	103
677	103
679	103
678	103
690	101
690	101
690	101
690	101
690	101
696	143
696	143
696	143
696	143
696	143
697	145
697	145
697	145
697	145
697	145
697	148
697	148
697	148
697	148
697	148
697	140
697	140
697	139
697	140
697	140
694	105
694	105
694	105
694	105
694	105
690	103
690	103
690	103
690	103
688	104
688	103
688	103
688	103
688	103
688	103
681	94
681	94
681	94
681	94
681	94
674	88
673	89
673	88
673	88
673	88
672	87
672	87
672	87
672	87
672	87
672	87
672	87
672	87
665	88
665	88
667	85
667	85
667	85
667	85
667	85
667	85
667	85
667	85
667	85
667	85
650	80
650	80
650	80
650	80
650	80
648	87
648	87
648	87
648	87
648	87
646	83
646	83
648	85
648	85
648	85
649	86
649	86
649	86
649	86
649	86
651	86
651	86
651	86
651	86
654	85
653	83
653	83
653	83
653	83
653	83
663	82
663	82
663	82
663	82
663	82
672	85
671	85
672	85
672	85
672	85
663	83
665	83
663	83
665	83
663	83
666	82
664	82
666	82
668	82
668	82
661	82
661	82
661	82
661	82
661	82
652	91
652	91
652	91
652	91
652	91
655	93
655	93
655	93
655	93
655	93
646	101
646	101
646	101
646	101
646	101
674	139
674	139
674	140
674	139
674	139
667	140
667	140
667	140
667	140
667	140
696	184
696	184
696	184
696	184
696	184
698	184
699	185
699	185
699	185
699	185
698	181
698	181
698	181
698	181
698	181
698	177
698	178
698	178
698	178
698	178
695	183
695	183
695	183
695	183
695	183
687	180
687	178
687	178
665	139
687	178
642	88
643	95
643	95
643	95
643	95
651	92
651	92
651	92
651	92
651	92
651	91
651	91
651	91
651	91
651	91
667	92
667	92
667	92
667	92
667	92
667	92
667	92
667	92
667	92
667	92
667	92
667	92
667	92
667	92
667	92
689	135
689	135
689	135
689	135
687	136
690	145
690	145
690	145
690	145
690	145
690	145
690	145
690	145
690	145
690	145
689	140
690	140
690	140
690	140
690	140
686	140
686	140
686	140
686	140
686	140
685	140
685	140
685	140
686	140
687	139
679	144
679	144
679	144
679	144
679	144
662	99
662	99
662	99
662	99
662	99
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
520	414
654	110
654	110
654	110
654	110
654	110
520	414
520	414
520	414
